x_distance,y_distance,spl
-4.300000000000000000e+01,2.800000000000000000e+01,1.457954914089393128e+02
-4.200000000000000000e+01,2.800000000000000000e+01,1.459380057633668741e+02
-4.100000000000000000e+01,2.800000000000000000e+01,1.460818307638675151e+02
-4.000000000000000000e+01,2.800000000000000000e+01,1.462269374893180043e+02
-3.900000000000000000e+01,2.800000000000000000e+01,1.463732907027433328e+02
-3.800000000000000000e+01,2.800000000000000000e+01,1.465208481349830834e+02
-3.700000000000000000e+01,2.800000000000000000e+01,1.466695597017651380e+02
-3.600000000000000000e+01,2.800000000000000000e+01,1.468193666503723875e+02
-3.500000000000000000e+01,2.800000000000000000e+01,1.469702006325175034e+02
-3.400000000000000000e+01,2.800000000000000000e+01,1.471219827006977425e+02
-3.300000000000000000e+01,2.800000000000000000e+01,1.472746222262476294e+02
-3.200000000000000000e+01,2.800000000000000000e+01,1.474280157386065468e+02
-3.100000000000000000e+01,2.800000000000000000e+01,1.475820456870480086e+02
-3.000000000000000000e+01,2.800000000000000000e+01,1.477365791283637009e+02
-2.900000000000000000e+01,2.800000000000000000e+01,1.478914663468510753e+02
-2.800000000000000000e+01,2.800000000000000000e+01,1.480465394165157988e+02
-2.700000000000000000e+01,2.800000000000000000e+01,1.482016107197681265e+02
-2.600000000000000000e+01,2.800000000000000000e+01,1.483564714421556232e+02
-2.500000000000000000e+01,2.800000000000000000e+01,1.485108900689064342e+02
-2.400000000000000000e+01,2.800000000000000000e+01,1.486646109162978178e+02
-2.300000000000000000e+01,2.800000000000000000e+01,1.488173527391052176e+02
-2.200000000000000000e+01,2.800000000000000000e+01,1.489688074645428628e+02
-2.100000000000000000e+01,2.800000000000000000e+01,1.491186391129944866e+02
-2.000000000000000000e+01,2.800000000000000000e+01,1.492664829761309875e+02
-1.900000000000000000e+01,2.800000000000000000e+01,1.494119451332409199e+02
-1.800000000000000000e+01,2.800000000000000000e+01,1.495546023960758930e+02
-1.700000000000000000e+01,2.800000000000000000e+01,1.496940027803404973e+02
-1.600000000000000000e+01,2.800000000000000000e+01,1.498296666070122001e+02
-1.500000000000000000e+01,2.800000000000000000e+01,1.499610883376308834e+02
-1.400000000000000000e+01,2.800000000000000000e+01,1.500877392430750490e+02
-1.300000000000000000e+01,2.800000000000000000e+01,1.502090709936167343e+02
-1.200000000000000000e+01,2.800000000000000000e+01,1.503245202378113845e+02
-1.100000000000000000e+01,2.800000000000000000e+01,1.504335142079479510e+02
-1.000000000000000000e+01,2.800000000000000000e+01,1.505354773498692680e+02
-9.000000000000000000e+00,2.800000000000000000e+01,1.506298389253518621e+02
-8.000000000000000000e+00,2.800000000000000000e+01,1.507160414774328672e+02
-7.000000000000000000e+00,2.800000000000000000e+01,1.507935499859321169e+02
-6.000000000000000000e+00,2.800000000000000000e+01,1.508618614761628294e+02
-5.000000000000000000e+00,2.800000000000000000e+01,1.509205147838772803e+02
-4.000000000000000000e+00,2.800000000000000000e+01,1.509691001300805624e+02
-3.000000000000000000e+00,2.800000000000000000e+01,1.510072681268239592e+02
-2.000000000000000000e+00,2.800000000000000000e+01,1.510347378251044574e+02
-1.000000000000000000e+00,2.800000000000000000e+01,1.510513034325474564e+02
0.000000000000000000e+00,2.800000000000000000e+01,1.510568393731556114e+02
1.000000000000000000e+00,2.800000000000000000e+01,1.510513034325474564e+02
2.000000000000000000e+00,2.800000000000000000e+01,1.510347378251044574e+02
3.000000000000000000e+00,2.800000000000000000e+01,1.510072681268239592e+02
4.000000000000000000e+00,2.800000000000000000e+01,1.509691001300805624e+02
5.000000000000000000e+00,2.800000000000000000e+01,1.509205147838772803e+02
6.000000000000000000e+00,2.800000000000000000e+01,1.508618614761628294e+02
7.000000000000000000e+00,2.800000000000000000e+01,1.507935499859321169e+02
8.000000000000000000e+00,2.800000000000000000e+01,1.507160414774328672e+02
9.000000000000000000e+00,2.800000000000000000e+01,1.506298389253518621e+02
1.000000000000000000e+01,2.800000000000000000e+01,1.505354773498692680e+02
1.100000000000000000e+01,2.800000000000000000e+01,1.504335142079479510e+02
1.200000000000000000e+01,2.800000000000000000e+01,1.503245202378113845e+02
1.300000000000000000e+01,2.800000000000000000e+01,1.502090709936167343e+02
1.400000000000000000e+01,2.800000000000000000e+01,1.500877392430750490e+02
1.500000000000000000e+01,2.800000000000000000e+01,1.499610883376308834e+02
1.600000000000000000e+01,2.800000000000000000e+01,1.498296666070122001e+02
1.700000000000000000e+01,2.800000000000000000e+01,1.496940027803404973e+02
1.800000000000000000e+01,2.800000000000000000e+01,1.495546023960758930e+02
1.900000000000000000e+01,2.800000000000000000e+01,1.494119451332409199e+02
2.000000000000000000e+01,2.800000000000000000e+01,1.492664829761309875e+02
2.100000000000000000e+01,2.800000000000000000e+01,1.491186391129944866e+02
2.200000000000000000e+01,2.800000000000000000e+01,1.489688074645428628e+02
2.300000000000000000e+01,2.800000000000000000e+01,1.488173527391052176e+02
2.400000000000000000e+01,2.800000000000000000e+01,1.486646109162978178e+02
2.500000000000000000e+01,2.800000000000000000e+01,1.485108900689064342e+02
2.600000000000000000e+01,2.800000000000000000e+01,1.483564714421556232e+02
2.700000000000000000e+01,2.800000000000000000e+01,1.482016107197681265e+02
2.800000000000000000e+01,2.800000000000000000e+01,1.480465394165157988e+02
2.900000000000000000e+01,2.800000000000000000e+01,1.478914663468510753e+02
3.000000000000000000e+01,2.800000000000000000e+01,1.477365791283637009e+02
3.100000000000000000e+01,2.800000000000000000e+01,1.475820456870480086e+02
3.200000000000000000e+01,2.800000000000000000e+01,1.474280157386065468e+02
3.300000000000000000e+01,2.800000000000000000e+01,1.472746222262476294e+02
3.400000000000000000e+01,2.800000000000000000e+01,1.471219827006977425e+02
3.500000000000000000e+01,2.800000000000000000e+01,1.469702006325175034e+02
3.600000000000000000e+01,2.800000000000000000e+01,1.468193666503723875e+02
3.700000000000000000e+01,2.800000000000000000e+01,1.466695597017651380e+02
3.800000000000000000e+01,2.800000000000000000e+01,1.465208481349830834e+02
3.900000000000000000e+01,2.800000000000000000e+01,1.463732907027433328e+02
4.000000000000000000e+01,2.800000000000000000e+01,1.462269374893180043e+02
4.100000000000000000e+01,2.800000000000000000e+01,1.460818307638675151e+02
4.200000000000000000e+01,2.800000000000000000e+01,1.459380057633668741e+02
4.300000000000000000e+01,2.800000000000000000e+01,1.457954914089393128e+02
4.400000000000000000e+01,2.800000000000000000e+01,1.456543109596580052e+02
4.500000000000000000e+01,2.800000000000000000e+01,1.455144826079842346e+02
4.600000000000000000e+01,2.800000000000000000e+01,1.453760200210104472e+02
4.700000000000000000e+01,2.800000000000000000e+01,1.452389328315980777e+02
4.800000000000000000e+01,2.800000000000000000e+01,1.451032270833630093e+02
4.900000000000000000e+01,2.800000000000000000e+01,1.449689056332863117e+02
5.000000000000000000e+01,2.800000000000000000e+01,1.448359685155259626e+02
-5.000000000000000000e+01,2.900000000000000000e+01,1.447612352436186711e+02
-4.900000000000000000e+01,2.900000000000000000e+01,1.448918698948750432e+02
-4.800000000000000000e+01,2.900000000000000000e+01,1.450237935021871181e+02
-4.700000000000000000e+01,2.900000000000000000e+01,1.451570016065321340e+02
-4.600000000000000000e+01,2.900000000000000000e+01,1.452914867547388269e+02
-4.500000000000000000e+01,2.900000000000000000e+01,1.454272381393867590e+02
-4.400000000000000000e+01,2.900000000000000000e+01,1.455642412024974419e+02
-4.300000000000000000e+01,2.900000000000000000e+01,1.457024771999759309e+02
-4.200000000000000000e+01,2.900000000000000000e+01,1.458419227236445579e+02
-4.100000000000000000e+01,2.900000000000000000e+01,1.459825491776293802e+02
-4.000000000000000000e+01,2.900000000000000000e+01,1.461243222058281219e+02
-3.900000000000000000e+01,2.900000000000000000e+01,1.462672010672250451e+02
-3.800000000000000000e+01,2.900000000000000000e+01,1.464111379559413137e+02
-3.700000000000000000e+01,2.900000000000000000e+01,1.465560772631488931e+02
-3.600000000000000000e+01,2.900000000000000000e+01,1.467019547783593225e+02
-3.500000000000000000e+01,2.900000000000000000e+01,1.468486968281639804e+02
-3.400000000000000000e+01,2.900000000000000000e+01,1.469962193512929787e+02
-3.300000000000000000e+01,2.900000000000000000e+01,1.471444269099222595e+02
-3.200000000000000000e+01,2.900000000000000000e+01,1.472932116385529184e+02
-3.100000000000000000e+01,2.900000000000000000e+01,1.474424521335695601e+02
-3.000000000000000000e+01,2.900000000000000000e+01,1.475920122888266803e+02
-2.900000000000000000e+01,2.900000000000000000e+01,1.477417400853810818e+02
-2.800000000000000000e+01,2.900000000000000000e+01,1.478914663468510753e+02
-2.700000000000000000e+01,2.900000000000000000e+01,1.480410034759076439e+02
-2.600000000000000000e+01,2.900000000000000000e+01,1.481901441921326921e+02
-2.500000000000000000e+01,2.900000000000000000e+01,1.483386602969489161e+02
-2.400000000000000000e+01,2.900000000000000000e+01,1.484863014975254032e+02
-2.300000000000000000e+01,2.900000000000000000e+01,1.486327943284359208e+02
-2.200000000000000000e+01,2.900000000000000000e+01,1.487778412172717424e+02
-2.100000000000000000e+01,2.900000000000000000e+01,1.489211197481720035e+02
-2.000000000000000000e+01,2.900000000000000000e+01,1.490622821850126911e+02
-1.900000000000000000e+01,2.900000000000000000e+01,1.492009553233328063e+02
-1.800000000000000000e+01,2.900000000000000000e+01,1.493367407463796326e+02
-1.700000000000000000e+01,2.900000000000000000e+01,1.494692155651657970e+02
-1.600000000000000000e+01,2.900000000000000000e+01,1.495979337242528970e+02
-1.500000000000000000e+01,2.900000000000000000e+01,1.497224279530944671e+02
-1.400000000000000000e+01,2.900000000000000000e+01,1.498422124361096053e+02
-1.300000000000000000e+01,2.900000000000000000e+01,1.499567862621735799e+02
-1.200000000000000000e+01,2.900000000000000000e+01,1.500656376950238950e+02
-1.100000000000000000e+01,2.900000000000000000e+01,1.501682492796218753e+02
-1.000000000000000000e+01,2.900000000000000000e+01,1.502641037657274410e+02
-9.000000000000000000e+00,2.900000000000000000e+01,1.503526907894637077e+02
-8.000000000000000000e+00,2.900000000000000000e+01,1.504335142079479510e+02
-7.000000000000000000e+00,2.900000000000000000e+01,1.505060999335508711e+02
-6.000000000000000000e+00,2.900000000000000000e+01,1.505700040663396067e+02
-5.000000000000000000e+00,2.900000000000000000e+01,1.506248210798265177e+02
-4.000000000000000000e+00,2.900000000000000000e+01,1.506701917807680218e+02
-3.000000000000000000e+00,2.900000000000000000e+01,1.507058107428570679e+02
-2.000000000000000000e+00,2.900000000000000000e+01,1.507314329105030879e+02
-1.000000000000000000e+00,2.900000000000000000e+01,1.507468790850035134e+02
0.000000000000000000e+00,2.900000000000000000e+01,1.507520400420208944e+02
1.000000000000000000e+00,2.900000000000000000e+01,1.507468790850035134e+02
2.000000000000000000e+00,2.900000000000000000e+01,1.507314329105030879e+02
3.000000000000000000e+00,2.900000000000000000e+01,1.507058107428570679e+02
4.000000000000000000e+00,2.900000000000000000e+01,1.506701917807680218e+02
5.000000000000000000e+00,2.900000000000000000e+01,1.506248210798265177e+02
6.000000000000000000e+00,2.900000000000000000e+01,1.505700040663396067e+02
7.000000000000000000e+00,2.900000000000000000e+01,1.505060999335508711e+02
8.000000000000000000e+00,2.900000000000000000e+01,1.504335142079479510e+02
9.000000000000000000e+00,2.900000000000000000e+01,1.503526907894637077e+02
1.000000000000000000e+01,2.900000000000000000e+01,1.502641037657274410e+02
1.100000000000000000e+01,2.900000000000000000e+01,1.501682492796218753e+02
1.200000000000000000e+01,2.900000000000000000e+01,1.500656376950238950e+02
1.300000000000000000e+01,2.900000000000000000e+01,1.499567862621735799e+02
1.400000000000000000e+01,2.900000000000000000e+01,1.498422124361096053e+02
1.500000000000000000e+01,2.900000000000000000e+01,1.497224279530944671e+02
1.600000000000000000e+01,2.900000000000000000e+01,1.495979337242528970e+02
1.700000000000000000e+01,2.900000000000000000e+01,1.494692155651657970e+02
1.800000000000000000e+01,2.900000000000000000e+01,1.493367407463796326e+02
1.900000000000000000e+01,2.900000000000000000e+01,1.492009553233328063e+02
2.000000000000000000e+01,2.900000000000000000e+01,1.490622821850126911e+02
2.100000000000000000e+01,2.900000000000000000e+01,1.489211197481720035e+02
2.200000000000000000e+01,2.900000000000000000e+01,1.487778412172717424e+02
2.300000000000000000e+01,2.900000000000000000e+01,1.486327943284359208e+02
2.400000000000000000e+01,2.900000000000000000e+01,1.484863014975254032e+02
2.500000000000000000e+01,2.900000000000000000e+01,1.483386602969489161e+02
2.600000000000000000e+01,2.900000000000000000e+01,1.481901441921326921e+02
2.700000000000000000e+01,2.900000000000000000e+01,1.480410034759076439e+02
2.800000000000000000e+01,2.900000000000000000e+01,1.478914663468510753e+02
2.900000000000000000e+01,2.900000000000000000e+01,1.477417400853810818e+02
3.000000000000000000e+01,2.900000000000000000e+01,1.475920122888266803e+02
3.100000000000000000e+01,2.900000000000000000e+01,1.474424521335695601e+02
3.200000000000000000e+01,2.900000000000000000e+01,1.472932116385529184e+02
3.300000000000000000e+01,2.900000000000000000e+01,1.471444269099222595e+02
3.400000000000000000e+01,2.900000000000000000e+01,1.469962193512929787e+02
3.500000000000000000e+01,2.900000000000000000e+01,1.468486968281639804e+02
3.600000000000000000e+01,2.900000000000000000e+01,1.467019547783593225e+02
3.700000000000000000e+01,2.900000000000000000e+01,1.465560772631488931e+02
3.800000000000000000e+01,2.900000000000000000e+01,1.464111379559413137e+02
3.900000000000000000e+01,2.900000000000000000e+01,1.462672010672250451e+02
4.000000000000000000e+01,2.900000000000000000e+01,1.461243222058281219e+02
4.100000000000000000e+01,2.900000000000000000e+01,1.459825491776293802e+02
4.200000000000000000e+01,2.900000000000000000e+01,1.458419227236445579e+02
4.300000000000000000e+01,2.900000000000000000e+01,1.457024771999759309e+02
4.400000000000000000e+01,2.900000000000000000e+01,1.455642412024974419e+02
4.500000000000000000e+01,2.900000000000000000e+01,1.454272381393867590e+02
4.600000000000000000e+01,2.900000000000000000e+01,1.452914867547388269e+02
4.700000000000000000e+01,2.900000000000000000e+01,1.451570016065321340e+02
4.800000000000000000e+01,2.900000000000000000e+01,1.450237935021871181e+02
4.900000000000000000e+01,2.900000000000000000e+01,1.448918698948750432e+02
5.000000000000000000e+01,2.900000000000000000e+01,1.447612352436186711e+02
-5.000000000000000000e+01,3.000000000000000000e+01,1.446852108295774428e+02
-4.900000000000000000e+01,3.000000000000000000e+01,1.448135447566968992e+02
-4.800000000000000000e+01,3.000000000000000000e+01,1.449430749258779940e+02
-4.700000000000000000e+01,3.000000000000000000e+01,1.450737927795680662e+02
-4.600000000000000000e+01,3.000000000000000000e+01,1.452056866280226473e+02
-4.500000000000000000e+01,3.000000000000000000e+01,1.453387412958180107e+02
-4.400000000000000000e+01,3.000000000000000000e+01,1.454729377348897117e+02
-4.300000000000000000e+01,3.000000000000000000e+01,1.456082526015653116e+02
-4.200000000000000000e+01,3.000000000000000000e+01,1.457446577950173605e+02
-4.100000000000000000e+01,3.000000000000000000e+01,1.458821199545613183e+02
-4.000000000000000000e+01,3.000000000000000000e+01,1.460205999132796251e+02
-3.900000000000000000e+01,3.000000000000000000e+01,1.461600521055826789e+02
-3.800000000000000000e+01,3.000000000000000000e+01,1.463004239265394801e+02
-3.700000000000000000e+01,3.000000000000000000e+01,1.464416550411506250e+02
-3.600000000000000000e+01,3.000000000000000000e+01,1.465836766422194728e+02
-3.500000000000000000e+01,3.000000000000000000e+01,1.467264106561366930e+02
-3.400000000000000000e+01,3.000000000000000000e+01,1.468697688967676243e+02
-3.300000000000000000e+01,3.000000000000000000e+01,1.470136521687556410e+02
-3.200000000000000000e+01,3.000000000000000000e+01,1.471579493229820628e+02
-3.100000000000000000e+01,3.000000000000000000e+01,1.473025362686923359e+02
-3.000000000000000000e+01,3.000000000000000000e+01,1.474472749489669354e+02
-2.900000000000000000e+01,3.000000000000000000e+01,1.475920122888266803e+02
-2.800000000000000000e+01,3.000000000000000000e+01,1.477365791283637009e+02
-2.700000000000000000e+01,3.000000000000000000e+01,1.478807891569149149e+02
-2.600000000000000000e+01,3.000000000000000000e+01,1.480244378684646449e+02
-2.500000000000000000e+01,3.000000000000000000e+01,1.481673015631719466e+02
-2.400000000000000000e+01,3.000000000000000000e+01,1.483091364251297648e+02
-2.300000000000000000e+01,3.000000000000000000e+01,1.484496777120903062e+02
-2.200000000000000000e+01,3.000000000000000000e+01,1.485886390987926120e+02
-2.100000000000000000e+01,3.000000000000000000e+01,1.487257122214840024e+02
-2.000000000000000000e+01,3.000000000000000000e+01,1.488605664769316377e+02
-1.900000000000000000e+01,3.000000000000000000e+01,1.489928491342691927e+02
-1.800000000000000000e+01,3.000000000000000000e+01,1.491221858219045657e+02
-1.700000000000000000e+01,3.000000000000000000e+01,1.492481814538130891e+02
-1.600000000000000000e+01,3.000000000000000000e+01,1.493704216591548857e+02
-1.500000000000000000e+01,3.000000000000000000e+01,1.494884747755261856e+02
-1.400000000000000000e+01,3.000000000000000000e+01,1.496018944585164832e+02
-1.300000000000000000e+01,3.000000000000000000e+01,1.497102229479122286e+02
-1.200000000000000000e+01,3.000000000000000000e+01,1.498129950133375701e+02
-1.100000000000000000e+01,3.000000000000000000e+01,1.499097425791308922e+02
-1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+02
-9.000000000000000000e+00,3.000000000000000000e+01,1.500833099262005135e+02
-8.000000000000000000e+00,3.000000000000000000e+01,1.501592296609716755e+02
-7.000000000000000000e+00,3.000000000000000000e+01,1.502273378757270734e+02
-6.000000000000000000e+00,3.000000000000000000e+01,1.502872415126189480e+02
-5.000000000000000000e+00,3.000000000000000000e+01,1.503385826726096752e+02
-4.000000000000000000e+00,3.000000000000000000e+01,1.503810452633214823e+02
-3.000000000000000000e+00,3.000000000000000000e+01,1.504143611677803278e+02
-2.000000000000000000e+00,3.000000000000000000e+01,1.504383156952463594e+02
-1.000000000000000000e+00,3.000000000000000000e+01,1.504527520902093727e+02
0.000000000000000000e+00,3.000000000000000000e+01,1.504575749056067480e+02
1.000000000000000000e+00,3.000000000000000000e+01,1.504527520902093727e+02
2.000000000000000000e+00,3.000000000000000000e+01,1.504383156952463594e+02
3.000000000000000000e+00,3.000000000000000000e+01,1.504143611677803278e+02
4.000000000000000000e+00,3.000000000000000000e+01,1.503810452633214823e+02
5.000000000000000000e+00,3.000000000000000000e+01,1.503385826726096752e+02
6.000000000000000000e+00,3.000000000000000000e+01,1.502872415126189480e+02
7.000000000000000000e+00,3.000000000000000000e+01,1.502273378757270734e+02
8.000000000000000000e+00,3.000000000000000000e+01,1.501592296609716755e+02
9.000000000000000000e+00,3.000000000000000000e+01,1.500833099262005135e+02
1.000000000000000000e+01,3.000000000000000000e+01,1.500000000000000000e+02
1.100000000000000000e+01,3.000000000000000000e+01,1.499097425791308922e+02
1.200000000000000000e+01,3.000000000000000000e+01,1.498129950133375701e+02
1.300000000000000000e+01,3.000000000000000000e+01,1.497102229479122286e+02
1.400000000000000000e+01,3.000000000000000000e+01,1.496018944585164832e+02
1.500000000000000000e+01,3.000000000000000000e+01,1.494884747755261856e+02
1.600000000000000000e+01,3.000000000000000000e+01,1.493704216591548857e+02
1.700000000000000000e+01,3.000000000000000000e+01,1.492481814538130891e+02
1.800000000000000000e+01,3.000000000000000000e+01,1.491221858219045657e+02
1.900000000000000000e+01,3.000000000000000000e+01,1.489928491342691927e+02
2.000000000000000000e+01,3.000000000000000000e+01,1.488605664769316377e+02
2.100000000000000000e+01,3.000000000000000000e+01,1.487257122214840024e+02
2.200000000000000000e+01,3.000000000000000000e+01,1.485886390987926120e+02
2.300000000000000000e+01,3.000000000000000000e+01,1.484496777120903062e+02
2.400000000000000000e+01,3.000000000000000000e+01,1.483091364251297648e+02
2.500000000000000000e+01,3.000000000000000000e+01,1.481673015631719466e+02
2.600000000000000000e+01,3.000000000000000000e+01,1.480244378684646449e+02
2.700000000000000000e+01,3.000000000000000000e+01,1.478807891569149149e+02
2.800000000000000000e+01,3.000000000000000000e+01,1.477365791283637009e+02
2.900000000000000000e+01,3.000000000000000000e+01,1.475920122888266803e+02
3.000000000000000000e+01,3.000000000000000000e+01,1.474472749489669354e+02
3.100000000000000000e+01,3.000000000000000000e+01,1.473025362686923359e+02
3.200000000000000000e+01,3.000000000000000000e+01,1.471579493229820628e+02
3.300000000000000000e+01,3.000000000000000000e+01,1.470136521687556410e+02
3.400000000000000000e+01,3.000000000000000000e+01,1.468697688967676243e+02
3.500000000000000000e+01,3.000000000000000000e+01,1.467264106561366930e+02
3.600000000000000000e+01,3.000000000000000000e+01,1.465836766422194728e+02
3.700000000000000000e+01,3.000000000000000000e+01,1.464416550411506250e+02
3.800000000000000000e+01,3.000000000000000000e+01,1.463004239265394801e+02
3.900000000000000000e+01,3.000000000000000000e+01,1.461600521055826789e+02
4.000000000000000000e+01,3.000000000000000000e+01,1.460205999132796251e+02
4.100000000000000000e+01,3.000000000000000000e+01,1.458821199545613183e+02
4.200000000000000000e+01,3.000000000000000000e+01,1.457446577950173605e+02
4.300000000000000000e+01,3.000000000000000000e+01,1.456082526015653116e+02
4.400000000000000000e+01,3.000000000000000000e+01,1.454729377348897117e+02
4.500000000000000000e+01,3.000000000000000000e+01,1.453387412958180107e+02
4.600000000000000000e+01,3.000000000000000000e+01,1.452056866280226473e+02
4.700000000000000000e+01,3.000000000000000000e+01,1.450737927795680662e+02
4.800000000000000000e+01,3.000000000000000000e+01,1.449430749258779940e+02
4.900000000000000000e+01,3.000000000000000000e+01,1.448135447566968992e+02
5.000000000000000000e+01,3.000000000000000000e+01,1.446852108295774428e+02
-5.000000000000000000e+01,3.100000000000000000e+01,1.446079840070587181e+02
-4.900000000000000000e+01,3.100000000000000000e+01,1.447340229089654713e+02
-4.800000000000000000e+01,3.100000000000000000e+01,1.448611681438890741e+02
-4.700000000000000000e+01,3.100000000000000000e+01,1.449894073778224879e+02
-4.600000000000000000e+01,3.100000000000000000e+01,1.451187250375254223e+02
-4.500000000000000000e+01,3.100000000000000000e+01,1.452491019661099472e+02
-4.400000000000000000e+01,3.100000000000000000e+01,1.453805150479623762e+02
-4.300000000000000000e+01,3.100000000000000000e+01,1.455129368009492055e+02
-4.200000000000000000e+01,3.100000000000000000e+01,1.456463349338733906e+02
-4.100000000000000000e+01,3.100000000000000000e+01,1.457806718672149202e+02
-4.000000000000000000e+01,3.100000000000000000e+01,1.459159042153156918e+02
-3.900000000000000000e+01,3.100000000000000000e+01,1.460519822283728786e+02
-3.800000000000000000e+01,3.100000000000000000e+01,1.461888491929015004e+02
-3.700000000000000000e+01,3.100000000000000000e+01,1.463264407897398200e+02
-3.600000000000000000e+01,3.100000000000000000e+01,1.464646844092223716e+02
-3.500000000000000000e+01,3.100000000000000000e+01,1.466034984238631580e+02
-3.400000000000000000e+01,3.100000000000000000e+01,1.467427914198058829e+02
-3.300000000000000000e+01,3.100000000000000000e+01,1.468824613894424544e+02
-3.200000000000000000e+01,3.100000000000000000e+01,1.470223948890086660e+02
-3.100000000000000000e+01,3.100000000000000000e+01,1.471624661666747329e+02
-3.000000000000000000e+01,3.100000000000000000e+01,1.473025362686923359e+02
-2.900000000000000000e+01,3.100000000000000000e+01,1.474424521335695601e+02
-2.800000000000000000e+01,3.100000000000000000e+01,1.475820456870480086e+02
-2.700000000000000000e+01,3.100000000000000000e+01,1.477211329538632754e+02
-2.600000000000000000e+01,3.100000000000000000e+01,1.478595132058806030e+02
-2.500000000000000000e+01,3.100000000000000000e+01,1.479969681701841466e+02
-2.400000000000000000e+01,3.100000000000000000e+01,1.481332613250025361e+02
-2.300000000000000000e+01,3.100000000000000000e+01,1.482681373158772544e+02
-2.200000000000000000e+01,3.100000000000000000e+01,1.484013215290743233e+02
-2.100000000000000000e+01,3.100000000000000000e+01,1.485325198636936079e+02
-2.000000000000000000e+01,3.100000000000000000e+01,1.486614187479666498e+02
-1.900000000000000000e+01,3.100000000000000000e+01,1.487876854485037939e+02
-1.800000000000000000e+01,3.100000000000000000e+01,1.489109687233268744e+02
-1.700000000000000000e+01,3.100000000000000000e+01,1.490308998699194376e+02
-1.600000000000000000e+01,3.100000000000000000e+01,1.491470942176993617e+02
-1.500000000000000000e+01,3.100000000000000000e+01,1.492591531097175732e+02
-1.400000000000000000e+01,3.100000000000000000e+01,1.493666664104825088e+02
-1.300000000000000000e+01,3.100000000000000000e+01,1.494692155651657970e+02
-1.200000000000000000e+01,3.100000000000000000e+01,1.495663772197887056e+02
-1.100000000000000000e+01,3.100000000000000000e+01,1.496577273922945039e+02
-1.000000000000000000e+01,3.100000000000000000e+01,1.497428461609866019e+02
-9.000000000000000000e+00,3.100000000000000000e+01,1.498213228103649328e+02
-8.000000000000000000e+00,3.100000000000000000e+01,1.498927613460822670e+02
-7.000000000000000000e+00,3.100000000000000000e+01,1.499567862621735799e+02
-6.000000000000000000e+00,3.100000000000000000e+01,1.500130484168834357e+02
-5.000000000000000000e+00,3.100000000000000000e+01,1.500612308505878900e+02
-4.000000000000000000e+00,3.100000000000000000e+01,1.501010543628122775e+02
-3.000000000000000000e+00,3.100000000000000000e+01,1.501322826573375551e+02
-2.000000000000000000e+00,3.100000000000000000e+01,1.501547268665620720e+02
-1.000000000000000000e+00,3.100000000000000000e+01,1.501682492796218753e+02
0.000000000000000000e+00,3.100000000000000000e+01,1.501727661233145454e+02
1.000000000000000000e+00,3.100000000000000000e+01,1.501682492796218753e+02
2.000000000000000000e+00,3.100000000000000000e+01,1.501547268665620720e+02
3.000000000000000000e+00,3.100000000000000000e+01,1.501322826573375551e+02
4.000000000000000000e+00,3.100000000000000000e+01,1.501010543628122775e+02
5.000000000000000000e+00,3.100000000000000000e+01,1.500612308505878900e+02
6.000000000000000000e+00,3.100000000000000000e+01,1.500130484168834357e+02
7.000000000000000000e+00,3.100000000000000000e+01,1.499567862621735799e+02
8.000000000000000000e+00,3.100000000000000000e+01,1.498927613460822670e+02
9.000000000000000000e+00,3.100000000000000000e+01,1.498213228103649328e+02
1.000000000000000000e+01,3.100000000000000000e+01,1.497428461609866019e+02
1.100000000000000000e+01,3.100000000000000000e+01,1.496577273922945039e+02
1.200000000000000000e+01,3.100000000000000000e+01,1.495663772197887056e+02
1.300000000000000000e+01,3.100000000000000000e+01,1.494692155651657970e+02
1.400000000000000000e+01,3.100000000000000000e+01,1.493666664104825088e+02
1.500000000000000000e+01,3.100000000000000000e+01,1.492591531097175732e+02
1.600000000000000000e+01,3.100000000000000000e+01,1.491470942176993617e+02
1.700000000000000000e+01,3.100000000000000000e+01,1.490308998699194376e+02
1.800000000000000000e+01,3.100000000000000000e+01,1.489109687233268744e+02
1.900000000000000000e+01,3.100000000000000000e+01,1.487876854485037939e+02
2.000000000000000000e+01,3.100000000000000000e+01,1.486614187479666498e+02
2.100000000000000000e+01,3.100000000000000000e+01,1.485325198636936079e+02
2.200000000000000000e+01,3.100000000000000000e+01,1.484013215290743233e+02
2.300000000000000000e+01,3.100000000000000000e+01,1.482681373158772544e+02
2.400000000000000000e+01,3.100000000000000000e+01,1.481332613250025361e+02
2.500000000000000000e+01,3.100000000000000000e+01,1.479969681701841466e+02
2.600000000000000000e+01,3.100000000000000000e+01,1.478595132058806030e+02
2.700000000000000000e+01,3.100000000000000000e+01,1.477211329538632754e+02
2.800000000000000000e+01,3.100000000000000000e+01,1.475820456870480086e+02
2.900000000000000000e+01,3.100000000000000000e+01,1.474424521335695601e+02
3.000000000000000000e+01,3.100000000000000000e+01,1.473025362686923359e+02
3.100000000000000000e+01,3.100000000000000000e+01,1.471624661666747329e+02
3.200000000000000000e+01,3.100000000000000000e+01,1.470223948890086660e+02
3.300000000000000000e+01,3.100000000000000000e+01,1.468824613894424544e+02
3.400000000000000000e+01,3.100000000000000000e+01,1.467427914198058829e+02
3.500000000000000000e+01,3.100000000000000000e+01,1.466034984238631580e+02
3.600000000000000000e+01,3.100000000000000000e+01,1.464646844092223716e+02
