CMDLINE /usr/bin/python3 main.py
MEM 6198.835938 1736311355.0301
MEM 6200.335938 1736311355.1304
MEM 6215.085938 1736311355.2307
MEM 6215.085938 1736311355.3311
MEM 6215.085938 1736311355.4315
MEM 6215.085938 1736311355.5319
MEM 6215.085938 1736311355.6323
MEM 6215.085938 1736311355.7327
MEM 6215.085938 1736311355.8330
MEM 6215.085938 1736311355.9334
MEM 6215.085938 1736311356.0338
MEM 6215.085938 1736311356.1342
MEM 6215.085938 1736311356.2347
MEM 6215.085938 1736311356.3350
MEM 6215.085938 1736311356.4354
MEM 6215.085938 1736311356.5357
MEM 6215.085938 1736311356.6361
MEM 6301.710938 1736311356.7371
MEM 6613.210938 1736311356.8391
MEM 7114.335938 1736311356.9400
MEM 6745.058594 1736311357.0404
MEM 7080.183594 1736311357.1409
MEM 7500.968750 1736311357.2413
MEM 6216.187500 1736311357.3416
MEM 6216.187500 1736311357.4418
MEM 6227.187500 1736311357.5422
MEM 6243.812500 1736311357.6425
MEM 6244.937500 1736311357.7427
MEM 6246.437500 1736311357.8431
MEM 6261.062500 1736311357.9434
MEM 6261.062500 1736311358.0437
MEM 6261.062500 1736311358.1441
MEM 6261.062500 1736311358.2445
MEM 6261.062500 1736311358.3449
MEM 6261.062500 1736311358.4452
MEM 6261.062500 1736311358.5456
MEM 6261.062500 1736311358.6459
MEM 6261.062500 1736311358.7463
MEM 6261.062500 1736311358.8467
MEM 6261.062500 1736311358.9470
MEM 6261.062500 1736311359.0473
MEM 6261.062500 1736311359.1476
MEM 6261.062500 1736311359.2479
MEM 6261.062500 1736311359.3482
MEM 6526.937500 1736311359.4491
MEM 6659.312500 1736311359.5507
MEM 7368.062500 1736311359.6517
MEM 6801.535156 1736311359.7529
MEM 7307.316406 1736311359.8538
MEM 7056.371094 1736311359.9543
MEM 6262.449219 1736311360.0546
MEM 6262.699219 1736311360.1549
MEM 6263.199219 1736311360.2551
MEM 6280.074219 1736311360.3554
MEM 6281.449219 1736311360.4558
MEM 6282.449219 1736311360.5561
MEM 6297.199219 1736311360.6564
MEM 6297.199219 1736311360.7568
MEM 6297.199219 1736311360.8573
MEM 6297.199219 1736311360.9577
MEM 6297.199219 1736311361.0581
MEM 6297.199219 1736311361.1585
MEM 6297.199219 1736311361.2588
MEM 6297.199219 1736311361.3592
MEM 6297.199219 1736311361.4596
MEM 6297.199219 1736311361.5600
MEM 6297.199219 1736311361.6603
MEM 6297.199219 1736311361.7608
MEM 6297.199219 1736311361.8611
MEM 6297.199219 1736311361.9614
MEM 6297.199219 1736311362.0618
MEM 6606.324219 1736311362.1628
MEM 6701.574219 1736311362.2645
MEM 7435.574219 1736311362.3655
MEM 6879.355469 1736311362.4666
MEM 7389.261719 1736311362.5672
MEM 6985.039062 1736311362.6675
MEM 6304.765625 1736311362.7678
MEM 6306.765625 1736311362.8680
MEM 6317.765625 1736311362.9683
MEM 6334.640625 1736311363.0686
MEM 6335.890625 1736311363.1689
MEM 6337.265625 1736311363.2691
MEM 6351.890625 1736311363.3694
MEM 6351.890625 1736311363.4697
MEM 6351.890625 1736311363.5700
MEM 6351.890625 1736311363.6703
MEM 6351.890625 1736311363.7707
MEM 6351.890625 1736311363.8710
MEM 6351.890625 1736311363.9713
MEM 6351.890625 1736311364.0716
MEM 6351.890625 1736311364.1720
MEM 6351.890625 1736311364.2723
MEM 6351.890625 1736311364.3727
MEM 6351.890625 1736311364.4731
MEM 6351.890625 1736311364.5734
MEM 6351.890625 1736311364.6738
MEM 6351.890625 1736311364.7740
MEM 6545.890625 1736311364.8751
MEM 6764.890625 1736311364.9770
MEM 7336.265625 1736311365.0780
MEM 6776.093750 1736311365.1790
MEM 7282.250000 1736311365.2799
MEM 7445.492188 1736311365.3802
MEM 6368.257812 1736311365.4806
MEM 6368.257812 1736311365.5808
MEM 6376.882812 1736311365.6812
MEM 6393.507812 1736311365.7814
MEM 6394.507812 1736311365.8816
MEM 6396.382812 1736311365.9820
MEM 6411.007812 1736311366.0822
MEM 6411.007812 1736311366.1826
MEM 6411.007812 1736311366.2829
MEM 6411.007812 1736311366.3832
MEM 6411.007812 1736311366.4835
MEM 6411.007812 1736311366.5840
MEM 6411.007812 1736311366.6843
MEM 6411.007812 1736311366.7847
MEM 6411.007812 1736311366.8850
MEM 6411.007812 1736311366.9853
MEM 6411.007812 1736311367.0856
MEM 6411.007812 1736311367.1860
MEM 6411.007812 1736311367.2863
MEM 6411.007812 1736311367.3867
MEM 6411.007812 1736311367.4870
MEM 6411.882812 1736311367.5873
MEM 6828.632812 1736311367.6896
MEM 6828.632812 1736311367.7907
MEM 7348.425781 1736311367.8917
MEM 6884.667969 1736311367.9921
MEM 7724.777344 1736311368.0933
MEM 6431.656250 1736311368.1936
MEM 6431.656250 1736311368.2939
MEM 6442.031250 1736311368.3942
MEM 6442.656250 1736311368.4945
MEM 6459.156250 1736311368.5947
MEM 6461.281250 1736311368.6950
MEM 6476.031250 1736311368.7952
MEM 6476.031250 1736311368.8955
MEM 6476.031250 1736311368.9958
MEM 6476.031250 1736311369.0961
MEM 6476.031250 1736311369.1964
MEM 6476.031250 1736311369.2969
MEM 6476.031250 1736311369.3972
MEM 6476.031250 1736311369.4976
MEM 6476.031250 1736311369.5980
MEM 6476.031250 1736311369.6984
MEM 6476.031250 1736311369.7987
MEM 6476.031250 1736311369.8991
MEM 6476.031250 1736311369.9994
MEM 6476.031250 1736311370.0998
MEM 6476.031250 1736311370.2000
MEM 6476.031250 1736311370.3004
MEM 6477.156250 1736311370.4006
MEM 6889.531250 1736311370.5027
MEM 7145.156250 1736311370.6041
MEM 7680.355469 1736311370.7052
MEM 7128.457031 1736311370.8064
MEM 8006.957031 1736311370.9076
MEM 6492.710938 1736311371.0082
MEM 6492.710938 1736311371.1100
MEM 6498.710938 1736311371.2103
MEM 6506.585938 1736311371.3106
MEM 6516.210938 1736311371.4109
MEM 6517.960938 1736311371.5112
MEM 6532.710938 1736311371.6114
MEM 6532.710938 1736311371.7118
MEM 6532.710938 1736311371.8121
MEM 6532.710938 1736311371.9124
MEM 6532.710938 1736311372.0128
MEM 6532.710938 1736311372.1132
MEM 6532.710938 1736311372.2135
MEM 6532.710938 1736311372.3138
MEM 6532.710938 1736311372.4141
MEM 6532.710938 1736311372.5144
MEM 6532.710938 1736311372.6148
MEM 6532.710938 1736311372.7151
MEM 6532.710938 1736311372.8154
MEM 6532.710938 1736311372.9157
MEM 6532.835938 1736311373.0160
MEM 6532.835938 1736311373.1164
MEM 6533.835938 1736311373.2167
MEM 6955.585938 1736311373.3185
MEM 7160.835938 1736311373.4197
MEM 7630.667969 1736311373.5210
MEM 7045.519531 1736311373.6222
MEM 7960.644531 1736311373.7235
MEM 6558.402344 1736311373.8239
MEM 6558.402344 1736311373.9241
MEM 6565.152344 1736311374.0244
MEM 6566.277344 1736311374.1247
MEM 6582.402344 1736311374.2249
MEM 6584.402344 1736311374.3252
MEM 6599.027344 1736311374.4255
MEM 6599.027344 1736311374.5257
MEM 6599.027344 1736311374.6261
MEM 6599.027344 1736311374.7265
MEM 6599.027344 1736311374.8269
MEM 6599.027344 1736311374.9273
MEM 6599.027344 1736311375.0276
MEM 6599.027344 1736311375.1280
MEM 6599.027344 1736311375.2284
MEM 6599.027344 1736311375.3288
MEM 6599.027344 1736311375.4291
MEM 6599.027344 1736311375.5295
MEM 6599.027344 1736311375.6299
MEM 6599.027344 1736311375.7302
MEM 6599.277344 1736311375.8305
MEM 6599.277344 1736311375.9309
MEM 6715.027344 1736311376.0317
MEM 7009.027344 1736311376.1339
MEM 7532.777344 1736311376.2349
MEM 7096.132812 1736311376.3353
MEM 7493.453125 1736311376.4358
MEM 8199.203125 1736311376.5361
MEM 6612.332031 1736311376.6364
MEM 6612.332031 1736311376.7366
MEM 6622.582031 1736311376.8370
MEM 6639.207031 1736311376.9373
MEM 6640.207031 1736311377.0375
MEM 6641.832031 1736311377.1378
MEM 6656.582031 1736311377.2380
MEM 6656.582031 1736311377.3384
MEM 6656.582031 1736311377.4388
MEM 6656.582031 1736311377.5392
MEM 6656.582031 1736311377.6395
MEM 6656.582031 1736311377.7398
MEM 6656.582031 1736311377.8401
MEM 6656.582031 1736311377.9404
MEM 6656.582031 1736311378.0407
MEM 6656.582031 1736311378.1410
MEM 6656.582031 1736311378.2413
MEM 6656.582031 1736311378.3417
MEM 6656.582031 1736311378.4421
MEM 6656.582031 1736311378.5424
MEM 6656.582031 1736311378.6427
MEM 6656.582031 1736311378.7431
MEM 6691.332031 1736311378.8438
MEM 7066.332031 1736311378.9458
MEM 7402.207031 1736311379.0471
MEM 7708.855469 1736311379.1474
MEM 7383.121094 1736311379.2485
MEM 8234.246094 1736311379.3498
MEM 6669.500000 1736311379.4502
MEM 6669.500000 1736311379.5505
MEM 6675.500000 1736311379.6509
MEM 6683.250000 1736311379.7511
MEM 6693.000000 1736311379.8514
MEM 6694.750000 1736311379.9516
MEM 6709.500000 1736311380.0519
MEM 6709.500000 1736311380.1523
MEM 6709.500000 1736311380.2526
MEM 6709.500000 1736311380.3529
MEM 6709.500000 1736311380.4532
MEM 6709.500000 1736311380.5536
MEM 6709.500000 1736311380.6539
MEM 6709.500000 1736311380.7541
MEM 6709.500000 1736311380.8544
MEM 6709.500000 1736311380.9546
MEM 6709.500000 1736311381.0549
MEM 6709.500000 1736311381.1551
MEM 6709.500000 1736311381.2554
MEM 6709.500000 1736311381.3556
MEM 6709.500000 1736311381.4581
MEM 6709.500000 1736311381.5584
MEM 6790.250000 1736311381.6594
MEM 7119.625000 1736311381.7616
MEM 7592.125000 1736311381.8629
MEM 7492.710938 1736311381.9633
MEM 7530.906250 1736311382.0638
MEM 8159.226562 1736311382.1641
MEM 6722.914062 1736311382.2645
MEM 6722.914062 1736311382.3648
MEM 6728.664062 1736311382.4690
MEM 6745.289062 1736311382.5694
MEM 6746.289062 1736311382.6696
MEM 6748.039062 1736311382.7699
MEM 6762.664062 1736311382.8702
MEM 6762.664062 1736311382.9706
MEM 6762.664062 1736311383.0709
MEM 6762.664062 1736311383.1713
MEM 6762.664062 1736311383.2716
MEM 6762.664062 1736311383.3720
MEM 6762.664062 1736311383.4724
MEM 6762.664062 1736311383.5727
MEM 6762.664062 1736311383.6730
MEM 6762.664062 1736311383.7734
MEM 6762.664062 1736311383.8738
MEM 6762.664062 1736311383.9742
MEM 6762.664062 1736311384.0745
MEM 6762.664062 1736311384.1749
MEM 6762.664062 1736311384.2753
MEM 6762.664062 1736311384.3756
MEM 7039.414062 1736311384.4765
MEM 7173.039062 1736311384.5782
MEM 7889.914062 1736311384.6793
MEM 7364.859375 1736311384.7805
MEM 7830.140625 1736311384.8812
MEM 8288.472656 1736311384.9815
MEM 6776.394531 1736311385.0818
MEM 6776.519531 1736311385.1820
MEM 6777.644531 1736311385.2824
MEM 6794.394531 1736311385.3826
MEM 6795.394531 1736311385.4828
MEM 6797.144531 1736311385.5831
MEM 6811.894531 1736311385.6833
MEM 6811.894531 1736311385.7837
MEM 6811.894531 1736311385.8840
MEM 6811.894531 1736311385.9844
MEM 6811.894531 1736311386.0848
MEM 6811.894531 1736311386.1851
MEM 6811.894531 1736311386.2855
MEM 6811.894531 1736311386.3858
MEM 6811.894531 1736311386.4861
MEM 6811.894531 1736311386.5865
MEM 6811.894531 1736311386.6868
MEM 6811.894531 1736311386.7872
MEM 6811.894531 1736311386.8874
MEM 6811.894531 1736311386.9877
MEM 6811.894531 1736311387.0880
MEM 6811.894531 1736311387.1884
MEM 7021.894531 1736311387.2895
MEM 7236.019531 1736311387.3917
MEM 7845.394531 1736311387.4924
MEM 7323.121094 1736311387.5936
MEM 7829.902344 1736311387.6942
MEM 8351.113281 1736311387.7945
MEM 6839.035156 1736311387.8948
MEM 6839.035156 1736311387.9950
MEM 6849.160156 1736311388.0954
MEM 6865.660156 1736311388.1958
MEM 6866.660156 1736311388.2960
MEM 6868.285156 1736311388.3963
MEM 6883.035156 1736311388.4966
MEM 6883.035156 1736311388.5970
MEM 6883.035156 1736311388.6976
MEM 6883.035156 1736311388.7980
MEM 6883.035156 1736311388.8986
MEM 6883.035156 1736311388.9990
MEM 6883.035156 1736311389.0994
MEM 6883.035156 1736311389.1998
MEM 6883.035156 1736311389.3002
MEM 6883.035156 1736311389.4005
MEM 6883.035156 1736311389.5010
MEM 6883.035156 1736311389.6014
MEM 6883.035156 1736311389.7017
MEM 6883.035156 1736311389.8021
MEM 6883.035156 1736311389.9024
MEM 6883.035156 1736311390.0027
MEM 6884.035156 1736311390.1030
MEM 7281.285156 1736311390.2052
MEM 7295.785156 1736311390.3064
MEM 7800.652344 1736311390.4076
MEM 7298.464844 1736311390.5081
MEM 8215.253906 1736311390.6093
MEM 6884.382812 1736311390.7096
MEM 6884.382812 1736311390.8099
MEM 6895.382812 1736311390.9102
MEM 6895.882812 1736311391.0104
MEM 6912.507812 1736311391.1106
MEM 6914.632812 1736311391.2109
MEM 6929.257812 1736311391.3112
MEM 6929.257812 1736311391.4117
MEM 6929.257812 1736311391.5121
MEM 6929.257812 1736311391.6127
MEM 6929.257812 1736311391.7131
MEM 6929.257812 1736311391.8135
MEM 6929.257812 1736311391.9139
MEM 6929.257812 1736311392.0142
MEM 6929.257812 1736311392.1145
MEM 6929.257812 1736311392.2149
MEM 6929.257812 1736311392.3152
MEM 6929.257812 1736311392.4156
MEM 6929.257812 1736311392.5160
MEM 6929.257812 1736311392.6164
MEM 6929.257812 1736311392.7168
MEM 6929.257812 1736311392.8171
MEM 6929.257812 1736311392.9174
MEM 7170.382812 1736311393.0183
MEM 7331.257812 1736311393.1199
MEM 8014.382812 1736311393.2207
MEM 7461.023438 1736311393.3218
MEM 7949.929688 1736311393.4223
MEM 8095.316406 1736311393.5227
MEM 6934.433594 1736311393.6230
MEM 6934.433594 1736311393.7232
MEM 6955.433594 1736311393.8235
MEM 6972.183594 1736311393.9237
MEM 6973.183594 1736311394.0240
MEM 6974.683594 1736311394.1244
MEM 6989.308594 1736311394.2248
MEM 6989.308594 1736311394.3252
MEM 6989.308594 1736311394.4256
MEM 6989.308594 1736311394.5259
MEM 6989.308594 1736311394.6262
MEM 6989.308594 1736311394.7266
MEM 6989.308594 1736311394.8270
MEM 6989.308594 1736311394.9273
MEM 6989.308594 1736311395.0277
MEM 6989.308594 1736311395.1280
MEM 6989.308594 1736311395.2283
MEM 6989.308594 1736311395.3286
MEM 6989.308594 1736311395.4289
MEM 6989.308594 1736311395.5291
MEM 6989.308594 1736311395.6294
MEM 6989.308594 1736311395.7297
MEM 6990.433594 1736311395.8301
MEM 7395.933594 1736311395.9322
MEM 7526.558594 1736311396.0335
MEM 8062.503906 1736311396.1346
MEM 7561.105469 1736311396.2358
MEM 8418.230469 1736311396.3370
MEM 7396.199219 1736311396.4375
MEM 6999.238281 1736311396.5378
MEM 7009.113281 1736311396.6380
MEM 7009.238281 1736311396.7383
MEM 7026.238281 1736311396.8386
MEM 7028.488281 1736311396.9389
MEM 7028.488281 1736311397.0392
MEM 7043.113281 1736311397.1396
MEM 7043.113281 1736311397.2399
MEM 7043.113281 1736311397.3402
MEM 7043.113281 1736311397.4404
MEM 7043.113281 1736311397.5407
MEM 7043.113281 1736311397.6410
MEM 7043.113281 1736311397.7414
MEM 7043.113281 1736311397.8417
MEM 7043.113281 1736311397.9419
MEM 7043.113281 1736311398.0422
MEM 7043.113281 1736311398.1425
MEM 7043.113281 1736311398.2427
MEM 7043.113281 1736311398.3429
MEM 7043.113281 1736311398.4432
MEM 7043.238281 1736311398.5435
MEM 7043.238281 1736311398.6438
MEM 7043.613281 1736311398.7441
MEM 7364.613281 1736311398.8449
MEM 7445.363281 1736311398.9464
MEM 8157.363281 1736311399.0473
MEM 7634.390625 1736311399.1485
MEM 8127.421875 1736311399.2491
MEM 8424.144531 1736311399.3495
MEM 7048.300781 1736311399.4498
MEM 7048.300781 1736311399.5500
MEM 7048.300781 1736311399.6504
MEM 7060.800781 1736311399.7506
MEM 7061.800781 1736311399.8509
MEM 7063.550781 1736311399.9512
MEM 7078.175781 1736311400.0518
MEM 7078.175781 1736311400.1522
MEM 7078.175781 1736311400.2525
MEM 7078.175781 1736311400.3530
MEM 7078.175781 1736311400.4533
MEM 7078.175781 1736311400.5536
MEM 7078.175781 1736311400.6540
MEM 7078.175781 1736311400.7543
MEM 7078.175781 1736311400.8546
MEM 7078.175781 1736311400.9550
MEM 7078.175781 1736311401.0553
MEM 7078.175781 1736311401.1556
MEM 7078.175781 1736311401.2560
MEM 7078.175781 1736311401.3564
MEM 7078.175781 1736311401.4567
MEM 7078.175781 1736311401.5570
MEM 7078.175781 1736311401.6573
MEM 7165.675781 1736311401.7584
MEM 7480.425781 1736311401.8608
MEM 8017.800781 1736311401.9619
MEM 7500.855469 1736311402.0630
MEM 8014.011719 1736311402.1637
MEM 8146.398438 1736311402.2641
MEM 7083.515625 1736311402.3644
MEM 7083.515625 1736311402.4647
MEM 7104.390625 1736311402.5651
MEM 7121.015625 1736311402.6654
MEM 7122.015625 1736311402.7656
MEM 7123.515625 1736311402.8659
MEM 7138.265625 1736311402.9663
MEM 7138.265625 1736311403.0667
MEM 7138.265625 1736311403.1671
MEM 7138.265625 1736311403.2674
MEM 7138.265625 1736311403.3678
MEM 7138.265625 1736311403.4682
MEM 7138.265625 1736311403.5687
MEM 7138.265625 1736311403.6690
MEM 7138.265625 1736311403.7695
MEM 7138.265625 1736311403.8698
MEM 7138.265625 1736311403.9702
MEM 7138.265625 1736311404.0706
MEM 7138.265625 1736311404.1711
MEM 7138.265625 1736311404.2714
MEM 7138.265625 1736311404.3718
MEM 7138.265625 1736311404.4721
MEM 7138.265625 1736311404.5724
MEM 7268.765625 1736311404.6736
MEM 7545.765625 1736311404.7757
MEM 8068.640625 1736311404.8767
MEM 7580.828125 1736311404.9771
MEM 8046.273438 1736311405.0776
MEM 8433.687500 1736311405.1780
MEM 7148.906250 1736311405.2783
MEM 7148.906250 1736311405.3810
MEM 7155.281250 1736311405.4813
MEM 7171.656250 1736311405.5815
MEM 7172.656250 1736311405.6817
MEM 7174.406250 1736311405.7820
MEM 7189.031250 1736311405.8823
MEM 7189.031250 1736311405.9826
MEM 7189.031250 1736311406.0829
MEM 7189.031250 1736311406.1832
MEM 7189.031250 1736311406.2835
MEM 7189.031250 1736311406.3838
MEM 7189.031250 1736311406.4842
MEM 7189.031250 1736311406.5846
MEM 7189.031250 1736311406.6850
MEM 7189.031250 1736311406.7855
MEM 7189.031250 1736311406.8859
MEM 7189.031250 1736311406.9863
MEM 7189.031250 1736311407.0866
MEM 7189.031250 1736311407.1869
MEM 7189.031250 1736311407.2872
MEM 7189.031250 1736311407.3876
MEM 7189.031250 1736311407.4878
MEM 7227.906250 1736311407.5886
MEM 7596.781250 1736311407.6907
MEM 7961.406250 1736311407.7921
MEM 8154.878906 1736311407.8925
MEM 7940.988281 1736311407.9936
MEM 8769.613281 1736311408.0949
MEM 7199.992188 1736311408.1952
MEM 7199.992188 1736311408.2965
MEM 7211.117188 1736311408.3968
MEM 7227.617188 1736311408.4971
MEM 7228.617188 1736311408.5973
MEM 7230.367188 1736311408.6975
MEM 7245.117188 1736311408.7978
MEM 7245.117188 1736311408.8982
MEM 7245.117188 1736311408.9985
MEM 7245.117188 1736311409.0988
MEM 7245.117188 1736311409.1991
MEM 7245.117188 1736311409.2994
MEM 7245.117188 1736311409.3997
MEM 7245.117188 1736311409.5000
MEM 7245.117188 1736311409.6003
MEM 7245.117188 1736311409.7006
MEM 7245.117188 1736311409.8009
MEM 7245.117188 1736311409.9012
MEM 7245.117188 1736311410.0014
MEM 7245.117188 1736311410.1017
MEM 7245.117188 1736311410.2021
MEM 7245.117188 1736311410.3024
MEM 7245.117188 1736311410.4027
MEM 7246.242188 1736311410.5030
MEM 7662.742188 1736311410.6053
MEM 7856.742188 1736311410.7065
MEM 8383.710938 1736311410.8078
MEM 7841.687500 1736311410.9090
MEM 8718.562500 1736311411.0103
MEM 7264.320312 1736311411.1107
MEM 7264.320312 1736311411.2110
MEM 7264.320312 1736311411.3113
MEM 7264.320312 1736311411.4117
MEM 7276.070312 1736311411.5121
MEM 7277.195312 1736311411.6123
MEM 7278.820312 1736311411.7125
MEM 7293.570312 1736311411.8128
MEM 7293.570312 1736311411.9131
MEM 7293.570312 1736311412.0134
MEM 7293.570312 1736311412.1137
MEM 7293.570312 1736311412.2141
MEM 7293.570312 1736311412.3144
MEM 7293.570312 1736311412.4147
MEM 7293.570312 1736311412.5151
MEM 7293.570312 1736311412.6155
MEM 7293.570312 1736311412.7158
MEM 7293.570312 1736311412.8161
MEM 7293.570312 1736311412.9165
MEM 7293.570312 1736311413.0169
MEM 7293.570312 1736311413.1173
MEM 7293.570312 1736311413.2176
MEM 7293.570312 1736311413.3179
MEM 7293.570312 1736311413.4182
MEM 7294.445312 1736311413.5186
MEM 7706.070312 1736311413.6209
MEM 7957.195312 1736311413.7223
MEM 8491.542969 1736311413.8235
MEM 7979.144531 1736311413.9246
MEM 8801.894531 1736311414.0257
MEM 7309.148438 1736311414.1260
MEM 7309.148438 1736311414.2263
MEM 7324.898438 1736311414.3267
MEM 7328.773438 1736311414.4270
MEM 7342.398438 1736311414.5273
MEM 7344.273438 1736311414.6275
MEM 7358.898438 1736311414.7277
MEM 7358.898438 1736311414.8280
MEM 7358.898438 1736311414.9283
MEM 7358.898438 1736311415.0287
MEM 7358.898438 1736311415.1290
MEM 7358.898438 1736311415.2293
MEM 7358.898438 1736311415.3296
MEM 7358.898438 1736311415.4299
MEM 7358.898438 1736311415.5302
MEM 7358.898438 1736311415.6305
MEM 7358.898438 1736311415.7308
MEM 7358.898438 1736311415.8310
MEM 7358.898438 1736311415.9313
MEM 7358.898438 1736311416.0316
MEM 7358.898438 1736311416.1319
MEM 7358.898438 1736311416.2322
MEM 7358.898438 1736311416.3325
MEM 7359.273438 1736311416.4328
MEM 7762.398438 1736311416.5337
MEM 7777.148438 1736311416.6354
MEM 8561.523438 1736311416.7365
MEM 8066.769531 1736311416.8377
MEM 8544.550781 1736311416.9383
MEM 7629.265625 1736311417.0386
MEM 7324.304688 1736311417.1389
MEM 7336.054688 1736311417.2392
MEM 7344.929688 1736311417.3395
MEM 7361.679688 1736311417.4398
MEM 7363.304688 1736311417.5401
MEM 7364.179688 1736311417.6404
MEM 7378.804688 1736311417.7408
MEM 7378.804688 1736311417.8411
MEM 7378.804688 1736311417.9414
MEM 7378.804688 1736311418.0416
MEM 7378.804688 1736311418.1419
MEM 7378.804688 1736311418.2425
MEM 7378.804688 1736311418.3429
MEM 7378.804688 1736311418.4433
MEM 7378.804688 1736311418.5436
MEM 7378.804688 1736311418.6440
MEM 7378.804688 1736311418.7443
MEM 7378.804688 1736311418.8448
MEM 7378.804688 1736311418.9451
MEM 7378.804688 1736311419.0455
MEM 7378.804688 1736311419.1458
MEM 7379.179688 1736311419.2460
MEM 7379.179688 1736311419.3464
MEM 7379.179688 1736311419.4467
MEM 7628.054688 1736311419.5476
MEM 7792.804688 1736311419.6493
MEM 8407.804688 1736311419.7503
MEM 7899.816406 1736311419.8515
MEM 8403.347656 1736311419.9521
MEM 8389.988281 1736311420.0524
MEM 7385.105469 1736311420.1527
MEM 7385.105469 1736311420.2529
MEM 7410.730469 1736311420.3532
MEM 7427.480469 1736311420.4535
MEM 7428.480469 1736311420.5538
MEM 7430.105469 1736311420.6541
MEM 7444.730469 1736311420.7543
MEM 7444.730469 1736311420.8547
MEM 7444.730469 1736311420.9551
MEM 7444.730469 1736311421.0555
MEM 7444.730469 1736311421.1559
MEM 7444.730469 1736311421.2563
MEM 7444.730469 1736311421.3567
MEM 7444.730469 1736311421.4576
MEM 7444.730469 1736311421.5580
MEM 7444.730469 1736311421.6584
MEM 7444.730469 1736311421.7588
MEM 7444.730469 1736311421.8592
MEM 7444.730469 1736311421.9595
MEM 7444.730469 1736311422.0600
MEM 7444.730469 1736311422.1604
MEM 7444.730469 1736311422.2608
MEM 7444.980469 1736311422.3610
MEM 7444.980469 1736311422.4614
MEM 7511.855469 1736311422.5622
MEM 7843.355469 1736311422.6642
MEM 8254.480469 1736311422.7650
MEM 8255.417969 1736311422.8654
MEM 8249.277344 1736311422.9658
MEM 8995.617188 1736311423.0661
MEM 7388.656250 1736311423.1664
MEM 7388.656250 1736311423.2673
MEM 7394.031250 1736311423.3676
MEM 7407.281250 1736311423.4678
MEM 7411.656250 1736311423.5681
MEM 7413.406250 1736311423.6684
MEM 7428.031250 1736311423.7686
MEM 7428.031250 1736311423.8690
MEM 7428.031250 1736311423.9693
MEM 7428.031250 1736311424.0697
MEM 7428.031250 1736311424.1701
MEM 7428.031250 1736311424.2705
MEM 7428.031250 1736311424.3709
MEM 7428.031250 1736311424.4713
MEM 7428.031250 1736311424.5717
MEM 7428.031250 1736311424.6721
MEM 7428.031250 1736311424.7723
MEM 7428.031250 1736311424.8728
MEM 7428.031250 1736311424.9732
MEM 7428.031250 1736311425.0735
MEM 7428.031250 1736311425.1738
MEM 7428.156250 1736311425.2740
MEM 7428.156250 1736311425.3744
MEM 7428.281250 1736311425.4747
MEM 7766.531250 1736311425.5757
MEM 7826.781250 1736311425.6777
MEM 8553.906250 1736311425.7788
MEM 8046.371094 1736311425.8799
MEM 8533.027344 1736311425.9805
MEM 8005.800781 1736311426.0808
MEM 7401.292969 1736311426.1811
MEM 7401.292969 1736311426.2813
MEM 7407.167969 1736311426.3816
MEM 7424.042969 1736311426.4818
MEM 7425.792969 1736311426.5821
MEM 7426.542969 1736311426.6823
MEM 7441.167969 1736311426.7825
MEM 7441.167969 1736311426.8829
MEM 7441.167969 1736311426.9831
MEM 7441.167969 1736311427.0835
MEM 7441.167969 1736311427.1838
MEM 7441.167969 1736311427.2841
MEM 7441.167969 1736311427.3845
MEM 7441.167969 1736311427.4849
MEM 7441.167969 1736311427.5853
MEM 7441.167969 1736311427.6856
MEM 7441.167969 1736311427.7860
MEM 7441.167969 1736311427.8864
MEM 7441.167969 1736311427.9867
MEM 7441.167969 1736311428.0870
MEM 7441.167969 1736311428.1873
MEM 7441.167969 1736311428.2876
MEM 7441.167969 1736311428.3880
MEM 7442.292969 1736311428.4883
MEM 7844.792969 1736311428.5904
MEM 7844.792969 1736311428.6919
MEM 8298.667969 1736311428.7932
MEM 8166.214844 1736311428.8935
MEM 8670.394531 1736311428.9948
MEM 7516.972656 1736311429.0950
MEM 7452.011719 1736311429.1953
MEM 7472.511719 1736311429.2957
MEM 7472.636719 1736311429.3960
MEM 7489.636719 1736311429.4962
MEM 7491.886719 1736311429.5964
MEM 7492.136719 1736311429.6967
MEM 7506.761719 1736311429.7970
MEM 7506.761719 1736311429.8974
MEM 7506.761719 1736311429.9977
MEM 7506.761719 1736311430.0982
MEM 7506.761719 1736311430.1985
MEM 7506.761719 1736311430.2989
MEM 7506.761719 1736311430.3993
MEM 7506.761719 1736311430.4997
MEM 7506.761719 1736311430.6001
MEM 7506.761719 1736311430.7005
MEM 7506.761719 1736311430.8009
MEM 7506.761719 1736311430.9012
MEM 7506.761719 1736311431.0015
MEM 7506.761719 1736311431.1019
MEM 7506.761719 1736311431.2023
MEM 7506.761719 1736311431.3026
MEM 7506.761719 1736311431.4030
MEM 7506.761719 1736311431.5039
MEM 7703.386719 1736311431.6048
MEM 7920.636719 1736311431.7068
MEM 8475.136719 1736311431.8079
MEM 7955.746094 1736311431.9091
MEM 8452.527344 1736311432.0099
MEM 8696.664062 1736311432.1109
MEM 7505.781250 1736311432.2113
MEM 7505.906250 1736311432.3115
MEM 7505.906250 1736311432.4120
MEM 7518.156250 1736311432.5122
MEM 7519.281250 1736311432.6124
MEM 7520.781250 1736311432.7127
MEM 7535.406250 1736311432.8129
MEM 7535.406250 1736311432.9133
