CMDLINE /usr/bin/python3 main.py
MEM 5167.269531 1736312591.4543
MEM 5395.769531 1736312591.5554
MEM 5954.636719 1736312591.6566
MEM 7036.636719 1736312591.7573
MEM 6408.468750 1736312591.8577
MEM 4405.531250 1736312591.9580
MEM 4102.468750 1736312592.0583
MEM 4031.445312 1736312592.1586
MEM 4032.945312 1736312592.2589
MEM 4048.695312 1736312592.3592
MEM 4050.570312 1736312592.4595
MEM 4065.320312 1736312592.5598
MEM 4065.320312 1736312592.6603
MEM 4065.320312 1736312592.7606
MEM 4065.320312 1736312592.8610
MEM 4065.320312 1736312592.9614
MEM 4065.320312 1736312593.0618
MEM 4065.320312 1736312593.1622
MEM 4065.320312 1736312593.2626
MEM 4065.320312 1736312593.3629
MEM 4065.320312 1736312593.4634
MEM 4065.320312 1736312593.5638
MEM 4066.445312 1736312593.6641
MEM 4873.820312 1736312593.7665
MEM 5270.820312 1736312593.8688
MEM 5799.320312 1736312593.9698
MEM 6367.300781 1736312594.0710
MEM 7376.800781 1736312594.1723
MEM 5440.906250 1736312594.2726
MEM 4646.109375 1736312594.3741
MEM 5267.359375 1736312594.4752
MEM 5494.609375 1736312594.5762
MEM 6053.582031 1736312594.6774
MEM 7121.957031 1736312594.7780
MEM 6424.148438 1736312594.8783
MEM 4370.015625 1736312594.9793
MEM 4962.890625 1736312595.0805
MEM 5271.015625 1736312595.1820
MEM 5738.960938 1736312595.2832
MEM 6821.335938 1736312595.3842
MEM 7577.402344 1736312595.4846
MEM 4477.480469 1736312595.5850
MEM 4477.480469 1736312595.6852
MEM 4103.269531 1736312595.7855
MEM 4103.769531 1736312595.8857
MEM 4120.394531 1736312595.9860
MEM 4122.644531 1736312596.0862
MEM 4122.644531 1736312596.1865
MEM 4137.269531 1736312596.2868
MEM 4137.269531 1736312596.3874
MEM 4137.269531 1736312596.4878
MEM 4137.269531 1736312596.5883
MEM 4137.269531 1736312596.6886
MEM 4137.269531 1736312596.7892
MEM 4137.269531 1736312596.8896
MEM 4137.269531 1736312596.9900
MEM 4137.269531 1736312597.0903
MEM 4137.269531 1736312597.1906
MEM 4138.394531 1736312597.2910
MEM 4767.894531 1736312597.3923
MEM 5329.144531 1736312597.4943
MEM 5643.644531 1736312597.5955
MEM 6205.203125 1736312597.6966
MEM 7263.203125 1736312597.7974
MEM 6217.214844 1736312597.8978
MEM 4498.261719 1736312597.9986
MEM 5094.761719 1736312598.0997
MEM 5329.261719 1736312598.2010
MEM 5858.269531 1736312598.3022
MEM 6920.269531 1736312598.4026
MEM 7465.101562 1736312598.5030
MEM 4139.078125 1736312598.6033
MEM 4932.328125 1736312598.7054
MEM 5329.328125 1736312598.8070
MEM 6013.703125 1736312598.9080
MEM 6582.933594 1736312599.0091
MEM 7534.558594 1736312599.1102
MEM 5177.593750 1736312599.2106
MEM 4535.203125 1736312599.3109
MEM 4149.867188 1736312599.4112
MEM 4160.867188 1736312599.5114
MEM 4177.617188 1736312599.6116
MEM 4179.992188 1736312599.7119
MEM 4180.242188 1736312599.8123
MEM 4194.867188 1736312599.9125
MEM 4194.867188 1736312600.0131
MEM 4194.867188 1736312600.1136
MEM 4194.867188 1736312600.2139
MEM 4194.867188 1736312600.3144
MEM 4194.867188 1736312600.4149
MEM 4194.867188 1736312600.5155
MEM 4194.867188 1736312600.6159
MEM 4194.867188 1736312600.7163
MEM 4194.867188 1736312600.8166
MEM 4194.867188 1736312600.9169
MEM 4462.617188 1736312601.0183
MEM 5033.367188 1736312601.1195
MEM 5386.742188 1736312601.2209
MEM 5814.582031 1736312601.3221
MEM 6896.207031 1736312601.4231
MEM 7730.785156 1736312601.5234
MEM 4252.035156 1736312601.6238
MEM 4989.894531 1736312601.7259
MEM 5386.894531 1736312601.8275
MEM 6062.894531 1736312601.9285
MEM 6629.296875 1736312602.0297
MEM 7568.171875 1736312602.1308
MEM 5288.738281 1736312602.2311
MEM 4875.730469 1736312602.3324
MEM 5386.855469 1736312602.4344
MEM 5747.980469 1736312602.5357
MEM 6298.367188 1736312602.6368
MEM 7337.117188 1736312602.7377
MEM 6142.847656 1736312602.8380
MEM 4592.886719 1736312602.9385
MEM 4195.925781 1736312603.0401
MEM 4209.925781 1736312603.1404
MEM 4211.175781 1736312603.2407
MEM 4227.300781 1736312603.3410
MEM 4229.300781 1736312603.4412
MEM 4243.925781 1736312603.5415
MEM 4243.925781 1736312603.6418
MEM 4243.925781 1736312603.7422
MEM 4243.925781 1736312603.8426
MEM 4243.925781 1736312603.9429
MEM 4243.925781 1736312604.0434
MEM 4243.925781 1736312604.1439
MEM 4243.925781 1736312604.2445
MEM 4243.925781 1736312604.3449
MEM 4243.925781 1736312604.4454
MEM 4243.925781 1736312604.5457
MEM 4245.050781 1736312604.6460
MEM 4799.550781 1736312604.7473
MEM 5428.175781 1736312604.8486
MEM 5656.050781 1736312604.9496
MEM 6219.769531 1736312605.0509
MEM 7262.769531 1736312605.1516
MEM 6758.750000 1736312605.2520
MEM 4502.480469 1736312605.3531
MEM 5101.355469 1736312605.4543
MEM 5435.980469 1736312605.5558
MEM 5878.855469 1736312605.6571
MEM 6954.855469 1736312605.7581
MEM 7779.929688 1736312605.8584
MEM 4339.062500 1736312605.9588
MEM 5039.164062 1736312606.0611
MEM 5436.164062 1736312606.1627
MEM 6093.164062 1736312606.2637
MEM 6660.191406 1736312606.3648
MEM 7616.191406 1736312606.4660
MEM 5322.359375 1736312606.5666
MEM 4642.085938 1736312606.6670
MEM 4253.000000 1736312606.7672
MEM 4262.125000 1736312606.8675
MEM 4278.875000 1736312606.9678
MEM 4280.375000 1736312607.0681
MEM 4281.250000 1736312607.1684
MEM 4296.000000 1736312607.2687
MEM 4296.000000 1736312607.3691
MEM 4296.000000 1736312607.4695
MEM 4296.000000 1736312607.5699
MEM 4296.000000 1736312607.6702
MEM 4296.000000 1736312607.7706
MEM 4296.000000 1736312607.8710
MEM 4296.000000 1736312607.9713
MEM 4296.000000 1736312608.0717
MEM 4296.000000 1736312608.1721
MEM 4296.000000 1736312608.2723
MEM 4336.750000 1736312608.3732
MEM 5094.375000 1736312608.4753
MEM 5491.375000 1736312608.5768
MEM 6125.375000 1736312608.6777
MEM 6673.281250 1736312608.7789
MEM 7642.781250 1736312608.8802
MEM 5509.734375 1736312608.9807
MEM 4948.468750 1736312609.0820
MEM 5491.343750 1736312609.1840
MEM 5828.718750 1736312609.2852
MEM 6388.722656 1736312609.3864
MEM 7410.722656 1736312609.4870
MEM 6455.125000 1736312609.5874
MEM 4644.906250 1736312609.6884
MEM 5251.531250 1736312609.7896
MEM 5491.406250 1736312609.8906
MEM 6036.460938 1736312609.9918
MEM 7100.335938 1736312610.0923
MEM 7494.464844 1736312610.1926
MEM 4697.605469 1736312610.2930
MEM 4697.605469 1736312610.3933
MEM 4320.269531 1736312610.4936
MEM 4320.894531 1736312610.5938
MEM 4337.394531 1736312610.6941
MEM 4339.519531 1736312610.7944
MEM 4339.644531 1736312610.8947
MEM 4354.269531 1736312610.9950
MEM 4354.269531 1736312611.0954
MEM 4354.269531 1736312611.1958
MEM 4354.269531 1736312611.2963
MEM 4354.269531 1736312611.3968
MEM 4354.269531 1736312611.4974
MEM 4354.269531 1736312611.5979
MEM 4354.269531 1736312611.6983
MEM 4354.269531 1736312611.7988
MEM 4354.269531 1736312611.8991
MEM 4354.269531 1736312611.9994
MEM 4369.519531 1736312612.1001
MEM 5150.019531 1736312612.2022
MEM 5546.894531 1736312612.3041
MEM 6123.644531 1736312612.4051
MEM 6541.210938 1736312612.5093
MEM 7366.210938 1736312612.6100
MEM 7266.593750 1736312612.7103
MEM 4499.585938 1736312612.8113
MEM 5149.960938 1736312612.9134
MEM 5546.960938 1736312613.0150
MEM 6113.582031 1736312613.1154
MEM 6896.167969 1736312613.2165
MEM 7811.792969 1736312613.3177
MEM 5073.902344 1736312613.4181
MEM 5135.230469 1736312613.5195
MEM 5546.730469 1736312613.6215
MEM 6009.480469 1736312613.7224
MEM 6567.789062 1736312613.8236
MEM 7555.539062 1736312613.9248
MEM 6075.597656 1736312614.0253
MEM 4752.933594 1736312614.1256
MEM 4355.972656 1736312614.2271
MEM 4378.597656 1736312614.3274
MEM 4395.097656 1736312614.4277
MEM 4395.972656 1736312614.5280
MEM 4397.847656 1736312614.6284
MEM 4412.597656 1736312614.7287
MEM 4412.597656 1736312614.8290
MEM 4412.597656 1736312614.9294
MEM 4412.597656 1736312615.0299
MEM 4412.597656 1736312615.1303
MEM 4412.597656 1736312615.2309
MEM 4412.597656 1736312615.3313
MEM 4412.597656 1736312615.4318
MEM 4412.597656 1736312615.5322
MEM 4412.597656 1736312615.6327
MEM 4412.597656 1736312615.7330
MEM 4412.597656 1736312615.8333
MEM 4655.472656 1736312615.9352
MEM 5207.847656 1736312616.0402
MEM 5604.847656 1736312616.1419
MEM 6061.472656 1736312616.2429
MEM 6363.882812 1736312616.3442
MEM 7212.382812 1736312616.4448
MEM 7683.652344 1736312616.5452
MEM 4429.191406 1736312616.6457
MEM 5207.816406 1736312616.7477
MEM 5604.816406 1736312616.8495
MEM 6318.566406 1736312616.9504
MEM 6886.500000 1736312617.0515
MEM 7801.500000 1736312617.1525
MEM 5491.167969 1736312617.2529
MEM 5093.433594 1736312617.3542
MEM 5604.808594 1736312617.4562
MEM 5965.183594 1736312617.5574
MEM 6527.292969 1736312617.6586
MEM 7568.667969 1736312617.7593
MEM 6322.890625 1736312617.8596
MEM 4810.812500 1736312617.9599
MEM 4413.851562 1736312618.0630
MEM 4433.976562 1736312618.1632
MEM 4446.101562 1736312618.2635
MEM 4451.476562 1736312618.3638
MEM 4453.226562 1736312618.4641
MEM 4467.976562 1736312618.5644
MEM 4467.976562 1736312618.6648
MEM 4467.976562 1736312618.7650
MEM 4467.976562 1736312618.8654
MEM 4467.976562 1736312618.9657
MEM 4467.976562 1736312619.0661
MEM 4467.976562 1736312619.1665
MEM 4467.976562 1736312619.2669
MEM 4467.976562 1736312619.3673
MEM 4467.976562 1736312619.4676
MEM 4467.976562 1736312619.5679
MEM 4467.976562 1736312619.6682
MEM 4796.351562 1736312619.7695
MEM 5385.226562 1736312619.8707
MEM 5673.476562 1736312619.9721
MEM 6172.800781 1736312620.0734
MEM 7246.925781 1736312620.1744
MEM 7828.339844 1736312620.2747
MEM 4501.121094 1736312620.3751
MEM 5276.613281 1736312620.4773
MEM 5673.613281 1736312620.5788
MEM 6341.238281 1736312620.6800
MEM 6906.183594 1736312620.7810
MEM 7854.433594 1736312620.8823
MEM 5617.500000 1736312620.9827
MEM 5140.367188 1736312621.0841
MEM 5673.742188 1736312621.1861
MEM 6021.742188 1736312621.2874
MEM 6583.148438 1736312621.3886
MEM 7626.023438 1736312621.4895
MEM 6429.503906 1736312621.5898
MEM 4879.542969 1736312621.6902
MEM 4482.582031 1736312621.7904
MEM 4505.082031 1736312621.8908
MEM 4506.457031 1736312621.9910
MEM 4522.457031 1736312622.0913
MEM 4524.332031 1736312622.1916
MEM 4539.082031 1736312622.2919
MEM 4539.082031 1736312622.3922
MEM 4539.082031 1736312622.4926
MEM 4539.082031 1736312622.5931
MEM 4539.082031 1736312622.6935
MEM 4539.082031 1736312622.7939
MEM 4539.082031 1736312622.8943
MEM 4539.082031 1736312622.9947
MEM 4539.082031 1736312623.0950
MEM 4539.082031 1736312623.1954
MEM 4539.207031 1736312623.2958
MEM 4539.207031 1736312623.3961
MEM 4540.332031 1736312623.4965
MEM 5325.707031 1736312623.5969
MEM 5738.582031 1736312623.6989
MEM 6187.207031 1736312623.7999
MEM 6758.421875 1736312623.9011
MEM 7804.796875 1736312624.0024
MEM 6022.300781 1736312624.1028
MEM 5080.730469 1736312624.2041
MEM 5710.980469 1736312624.3053
MEM 5937.480469 1736312624.4063
MEM 6495.457031 1736312624.5076
MEM 7542.707031 1736312624.6081
MEM 7061.937500 1736312624.7085
MEM 4798.265625 1736312624.8094
MEM 5398.765625 1736312624.9106
MEM 5738.890625 1736312625.0120
MEM 6184.664062 1736312625.1133
MEM 7257.039062 1736312625.2142
MEM 8112.496094 1736312625.3145
MEM 4944.808594 1736312625.4149
MEM 4944.808594 1736312625.5152
MEM 4559.347656 1736312625.6155
MEM 4559.972656 1736312625.7157
MEM 4576.472656 1736312625.8160
MEM 4578.597656 1736312625.9163
MEM 4593.347656 1736312626.0166
MEM 4593.347656 1736312626.1169
MEM 4593.347656 1736312626.2173
MEM 4593.347656 1736312626.3177
MEM 4593.347656 1736312626.4181
MEM 4593.347656 1736312626.5185
MEM 4593.347656 1736312626.6189
MEM 4593.347656 1736312626.7193
MEM 4593.347656 1736312626.8197
MEM 4593.347656 1736312626.9201
MEM 4593.347656 1736312627.0204
MEM 4593.347656 1736312627.1206
MEM 4594.472656 1736312627.2211
MEM 5389.472656 1736312627.3215
MEM 5786.722656 1736312627.4236
MEM 6276.972656 1736312627.5246
MEM 6847.054688 1736312627.6258
MEM 7848.429688 1736312627.7270
MEM 6067.707031 1736312627.8277
MEM 5134.363281 1736312627.9290
MEM 5774.488281 1736312628.0303
MEM 5997.113281 1736312628.1313
MEM 6561.328125 1736312628.2325
MEM 7611.453125 1736312628.3331
MEM 7109.558594 1736312628.4334
MEM 4861.511719 1736312628.5344
MEM 5472.886719 1736312628.6361
MEM 5786.636719 1736312628.7376
MEM 6253.984375 1736312628.8389
MEM 7331.234375 1736312628.9400
MEM 8168.484375 1736312629.0404
MEM 6218.847656 1736312629.1409
MEM 4993.003906 1736312629.2412
MEM 4596.167969 1736312629.3415
MEM 4618.542969 1736312629.4418
MEM 4635.042969 1736312629.5420
MEM 4636.167969 1736312629.6422
MEM 4638.042969 1736312629.7425
MEM 4652.792969 1736312629.8428
MEM 4652.792969 1736312629.9431
MEM 4652.792969 1736312630.0434
MEM 4652.792969 1736312630.1438
MEM 4652.792969 1736312630.2442
MEM 4652.792969 1736312630.3446
MEM 4652.792969 1736312630.4451
MEM 4652.792969 1736312630.5457
MEM 4652.792969 1736312630.6460
MEM 4652.792969 1736312630.7466
MEM 4652.792969 1736312630.8469
MEM 4652.792969 1736312630.9472
MEM 4653.667969 1736312631.0476
MEM 5198.292969 1736312631.1490
MEM 5836.292969 1736312631.2503
MEM 6070.542969 1736312631.3513
MEM 6628.589844 1736312631.4526
MEM 7693.964844 1736312631.5534
MEM 7488.519531 1736312631.6537
MEM 4829.027344 1736312631.7546
MEM 5447.777344 1736312631.8566
MEM 5844.777344 1736312631.9582
MEM 6335.589844 1736312632.0586
MEM 7213.066406 1736312632.1596
MEM 8147.066406 1736312632.2609
MEM 5655.218750 1736312632.3613
MEM 5353.875000 1736312632.4625
MEM 5844.875000 1736312632.5646
MEM 6233.250000 1736312632.6658
MEM 6778.832031 1736312632.7668
MEM 7806.582031 1736312632.8674
MEM 6638.570312 1736312632.9678
MEM 5050.726562 1736312633.0681
MEM 4653.765625 1736312633.1720
MEM 4671.140625 1736312633.2723
MEM 4687.640625 1736312633.3726
MEM 4688.640625 1736312633.4729
MEM 4690.390625 1736312633.5732
MEM 4705.140625 1736312633.6736
MEM 4705.140625 1736312633.7740
MEM 4705.140625 1736312633.8742
MEM 4705.140625 1736312633.9747
MEM 4705.140625 1736312634.0752
MEM 4705.140625 1736312634.1756
MEM 4705.140625 1736312634.2761
MEM 4705.140625 1736312634.3766
MEM 4705.140625 1736312634.4771
MEM 4705.140625 1736312634.5777
MEM 4705.140625 1736312634.6782
MEM 4705.140625 1736312634.7785
MEM 4705.140625 1736312634.8788
MEM 4757.015625 1736312634.9799
MEM 5500.265625 1736312635.0822
MEM 5897.265625 1736312635.1836
MEM 6572.890625 1736312635.2847
MEM 7124.515625 1736312635.3857
MEM 8073.140625 1736312635.4870
MEM 7257.753906 1736312635.5874
MEM 4863.285156 1736312635.6879
MEM 5500.199219 1736312635.7900
MEM 5897.199219 1736312635.8912
MEM 6535.324219 1736312635.9921
MEM 7087.949219 1736312636.0928
MEM 8074.199219 1736312636.1939
MEM 5859.382812 1736312636.2942
MEM 5357.882812 1736312636.3955
MEM 5897.257812 1736312636.4978
MEM 6085.007812 1736312636.5991
MEM 6388.210938 1736312636.7004
MEM 7306.585938 1736312636.8016
MEM 8233.085938 1736312636.9029
MEM 5248.566406 1736312637.0034
MEM 5103.605469 1736312637.1036
MEM 4716.019531 1736312637.2039
MEM 4724.144531 1736312637.3042
MEM 4740.894531 1736312637.4045
MEM 4741.894531 1736312637.5049
MEM 4743.394531 1736312637.6052
MEM 4758.144531 1736312637.7056
MEM 4758.144531 1736312637.8059
MEM 4758.144531 1736312637.9064
MEM 4758.144531 1736312638.0068
MEM 4758.144531 1736312638.1074
MEM 4758.144531 1736312638.2079
MEM 4758.144531 1736312638.3085
MEM 4758.144531 1736312638.4090
MEM 4758.144531 1736312638.5095
MEM 4758.144531 1736312638.6100
MEM 4758.144531 1736312638.7106
MEM 4758.144531 1736312638.8109
MEM 4758.769531 1736312638.9113
MEM 5102.019531 1736312639.0124
MEM 5700.769531 1736312639.1137
MEM 5949.894531 1736312639.2149
MEM 6479.957031 1736312639.3162
MEM 7537.582031 1736312639.4166
MEM 8171.792969 1736312639.5169
MEM 4760.269531 1736312639.6173
MEM 5552.894531 1736312639.7195
MEM 5949.769531 1736312639.8211
MEM 6660.644531 1736312639.9221
MEM 7203.359375 1736312640.0231
MEM 8129.859375 1736312640.1244
MEM 5874.285156 1736312640.2249
MEM 5452.167969 1736312640.3263
MEM 5949.917969 1736312640.4285
MEM 6293.417969 1736312640.5297
MEM 6852.777344 1736312640.6308
MEM 7918.652344 1736312640.7314
MEM 6743.890625 1736312640.8317
MEM 5156.046875 1736312640.9321
MEM 4759.085938 1736312641.0330
MEM 4780.085938 1736312641.1332
MEM 4796.585938 1736312641.2335
MEM 4797.710938 1736312641.3338
MEM 4799.585938 1736312641.4341
MEM 4814.335938 1736312641.5345
MEM 4814.335938 1736312641.6348
MEM 4814.335938 1736312641.7352
MEM 4814.335938 1736312641.8356
MEM 4814.335938 1736312641.9360
MEM 4814.335938 1736312642.0365
MEM 4814.335938 1736312642.1370
MEM 4814.335938 1736312642.2375
MEM 4814.335938 1736312642.3381
MEM 4814.335938 1736312642.4384
MEM 4814.335938 1736312642.5387
MEM 4814.335938 1736312642.6390
MEM 4814.335938 1736312642.7394
MEM 4873.835938 1736312642.8404
MEM 5618.085938 1736312642.9426
MEM 6015.085938 1736312643.0441
MEM 6666.210938 1736312643.1451
MEM 7220.433594 1736312643.2462
MEM 8203.683594 1736312643.3475
MEM 6109.023438 1736312643.4479
MEM 5448.992188 1736312643.5492
MEM 6015.117188 1736312643.6513
MEM 6333.617188 1736312643.7525
MEM 6887.195312 1736312643.8537
MEM 7939.695312 1736312643.9543
MEM 6941.089844 1736312644.0548
MEM 5209.878906 1736312644.1558
MEM 5828.378906 1736312644.2571
MEM 6064.878906 1736312644.3582
MEM 6606.851562 1736312644.4593
MEM 7652.601562 1736312644.5600
MEM 8000.078125 1736312644.6605
MEM 5221.351562 1736312644.7609
MEM 5221.351562 1736312644.8611
MEM 4839.890625 1736312644.9614
MEM 4840.640625 1736312645.0617
MEM 4857.140625 1736312645.1619
MEM 4859.140625 1736312645.2623
MEM 4859.140625 1736312645.3626
MEM 4873.765625 1736312645.4629
MEM 4873.765625 1736312645.5633
MEM 4873.765625 1736312645.6639
MEM 4873.765625 1736312645.7645
MEM 4873.765625 1736312645.8650
MEM 4873.765625 1736312645.9656
MEM 4873.765625 1736312646.0661
MEM 4873.765625 1736312646.1666
MEM 4873.765625 1736312646.2672
MEM 4873.765625 1736312646.3678
MEM 4873.765625 1736312646.4680
MEM 4873.765625 1736312646.5683
MEM 4874.890625 1736312646.6687
MEM 5631.265625 1736312646.7699
MEM 6068.140625 1736312646.8717
MEM 6501.640625 1736312646.9726
MEM 7058.578125 1736312647.0739
MEM 8068.078125 1736312647.1754
MEM 7353.050781 1736312647.2757
MEM 5165.886719 1736312647.3767
MEM 5778.136719 1736312647.4779
MEM 6068.386719 1736312647.5793
MEM 6563.089844 1736312647.6806
MEM 7626.589844 1736312647.7818
MEM 8440.214844 1736312647.8823
MEM 5046.812500 1736312647.9827
MEM 5671.273438 1736312648.0851
MEM 6068.148438 1736312648.1865
MEM 6718.773438 1736312648.2876
MEM 7258.929688 1736312648.3880
MEM 8241.554688 1736312648.4894
MEM 6275.769531 1736312648.5899
MEM 5274.300781 1736312648.6903
MEM 4877.339844 1736312648.7905
MEM 4899.589844 1736312648.8908
MEM 4916.214844 1736312648.9910
MEM 4917.339844 1736312649.0913
MEM 4918.964844 1736312649.1916
MEM 4933.714844 1736312649.2922
MEM 4933.714844 1736312649.3926
MEM 4933.714844 1736312649.4930
MEM 4933.714844 1736312649.5935
MEM 4933.714844 1736312649.6941
MEM 4933.714844 1736312649.7946
MEM 4933.714844 1736312649.8952
MEM 4933.714844 1736312649.9958
MEM 4933.714844 1736312650.0964
MEM 4933.714844 1736312650.1970
MEM 4933.714844 1736312650.2975
MEM 4933.714844 1736312650.3978
MEM 4933.714844 1736312650.4980
MEM 5192.839844 1736312650.5992
MEM 5790.464844 1736312650.7004
MEM 6131.964844 1736312650.8019
MEM 6572.488281 1736312650.9032
MEM 7637.738281 1736312651.0041
MEM 8461.363281 1736312651.1048
MEM 5516.847656 1736312651.2053
MEM 5733.425781 1736312651.3063
MEM 6131.550781 1736312651.4084
MEM 6589.925781 1736312651.5095
MEM 7148.742188 1736312651.6107
MEM 8180.242188 1736312651.7121
MEM 6490.511719 1736312651.8125
MEM 5423.675781 1736312651.9139
MEM 6045.175781 1736312652.0151
MEM 6271.800781 1736312652.1161
MEM 6779.523438 1736312652.2172
MEM 7841.398438 1736312652.3182
MEM 7813.082031 1736312652.4187
MEM 5337.417969 1736312652.5191
MEM 5337.417969 1736312652.6193
MEM 4962.707031 1736312652.7196
MEM 4962.832031 1736312652.8199
MEM 4979.707031 1736312652.9201
MEM 4981.457031 1736312653.0204
MEM 4982.207031 1736312653.1206
MEM 4996.832031 1736312653.2209
MEM 4996.832031 1736312653.3211
MEM 4996.832031 1736312653.4214
MEM 4996.832031 1736312653.5218
MEM 4996.832031 1736312653.6221
MEM 4996.832031 1736312653.7224
MEM 4996.832031 1736312653.8227
MEM 4996.832031 1736312653.9232
MEM 4996.832031 1736312654.0237
MEM 4996.832031 1736312654.1242
MEM 4996.832031 1736312654.2246
MEM 4996.957031 1736312654.3251
MEM 4996.957031 1736312654.4254
MEM 5018.082031 1736312654.5258
MEM 5811.957031 1736312654.6279
MEM 6208.957031 1736312654.7299
MEM 6774.457031 1736312654.8311
MEM 7126.546875 1736312654.9323
MEM 8155.296875 1736312655.0330
MEM 7096.246094 1736312655.1334
MEM 5382.605469 1736312655.2345
MEM 5981.855469 1736312655.3357
MEM 6215.480469 1736312655.4368
MEM 6762.480469 1736312655.5381
MEM 7819.730469 1736312655.6386
MEM 8191.976562 1736312655.7390
MEM 5099.164062 1736312655.8397
MEM 5812.164062 1736312655.9418
MEM 6209.164062 1736312656.0434
MEM 6979.414062 1736312656.1446
MEM 7533.464844 1736312656.2457
MEM 8475.839844 1736312656.3471
MEM 5736.304688 1736312656.4474
MEM 5415.109375 1736312656.5476
MEM 5038.648438 1736312656.6479
MEM 5040.273438 1736312656.7482
MEM 5057.148438 1736312656.8485
MEM 5059.398438 1736312656.9489
MEM 5059.648438 1736312657.0492
MEM 5074.398438 1736312657.1495
MEM 5074.398438 1736312657.2501
MEM 5074.398438 1736312657.3507
MEM 5074.398438 1736312657.4511
MEM 5074.398438 1736312657.5517
MEM 5074.398438 1736312657.6522
MEM 5074.398438 1736312657.7528
MEM 5074.398438 1736312657.8532
MEM 5074.398438 1736312657.9537
MEM 5074.398438 1736312658.0542
MEM 5074.398438 1736312658.1547
MEM 5074.398438 1736312658.2551
MEM 5074.398438 1736312658.3554
MEM 5374.648438 1736312658.4564
MEM 5961.398438 1736312658.5577
MEM 6269.398438 1736312658.6591
MEM 6740.242188 1736312658.7604
MEM 7808.992188 1736312658.8616
MEM 8615.992188 1736312658.9620
MEM 5493.355469 1736312659.0624
MEM 5872.136719 1736312659.1647
MEM 6269.136719 1736312659.2666
MEM 6823.011719 1736312659.3677
MEM 7380.953125 1736312659.4692
MEM 8383.078125 1736312659.5706
MEM 6476.441406 1736312659.6710
MEM 5619.636719 1736312659.7722
MEM 6220.761719 1736312659.8734
MEM 6436.136719 1736312659.9745
MEM 6994.507812 1736312660.0757
MEM 8054.132812 1736312660.1763
MEM 7705.136719 1736312660.2766
MEM 5474.902344 1736312660.3770
MEM 5474.902344 1736312660.4773
MEM 5089.066406 1736312660.5775
MEM 5089.941406 1736312660.6778
MEM 5106.316406 1736312660.7780
MEM 5108.191406 1736312660.8784
MEM 5122.816406 1736312660.9787
MEM 5122.816406 1736312661.0791
MEM 5122.816406 1736312661.1795
MEM 5122.816406 1736312661.2798
MEM 5122.816406 1736312661.3802
MEM 5122.816406 1736312661.4806
MEM 5122.816406 1736312661.5810
MEM 5122.816406 1736312661.6814
MEM 5122.816406 1736312661.7818
MEM 5122.816406 1736312661.8822
MEM 5122.816406 1736312661.9825
MEM 5122.816406 1736312662.0829
MEM 5122.816406 1736312662.1831
MEM 5122.816406 1736312662.2834
MEM 5149.691406 1736312662.3842
MEM 5917.816406 1736312662.4858
MEM 6314.816406 1736312662.5880
MEM 6862.316406 1736312662.6890
MEM 7417.558594 1736312662.7902
MEM 8423.683594 1736312662.8915
MEM 6504.089844 1736312662.9920
MEM 5692.371094 1736312663.0933
MEM 6312.371094 1736312663.1943
MEM 6529.496094 1736312663.2955
MEM 7078.792969 1736312663.3968
MEM 8090.167969 1736312663.4974
MEM 7789.304688 1736312663.5977
MEM 5340.601562 1736312663.6987
MEM 5935.601562 1736312663.8000
MEM 6314.976562 1736312663.9014
MEM 6730.000000 1736312664.0018
MEM 7773.117188 1736312664.1029
MEM 8672.367188 1736312664.2041
MEM 5539.144531 1736312664.3046
MEM 5521.011719 1736312664.4049
MEM 5138.675781 1736312664.5052
MEM 5139.050781 1736312664.6055
MEM 5155.675781 1736312664.7058
MEM 5157.675781 1736312664.8062
MEM 5172.300781 1736312664.9064
MEM 5172.300781 1736312665.0068
MEM 5172.300781 1736312665.1072
MEM 5172.300781 1736312665.2078
MEM 5172.300781 1736312665.3083
MEM 5172.300781 1736312665.4089
MEM 5172.300781 1736312665.5095
MEM 5172.300781 1736312665.6100
MEM 5172.300781 1736312665.7106
MEM 5172.300781 1736312665.8110
MEM 5172.300781 1736312665.9115
MEM 5172.300781 1736312666.0120
MEM 5172.300781 1736312666.1123
MEM 5172.300781 1736312666.2126
MEM 5173.550781 1736312666.3133
MEM 5967.300781 1736312666.4155
MEM 6364.300781 1736312666.5176
MEM 6877.050781 1736312666.6186
MEM 7432.980469 1736312666.7198
MEM 8447.730469 1736312666.8210
MEM 6855.406250 1736312666.9214
MEM 5620.039062 1736312667.0227
MEM 6226.414062 1736312667.1238
MEM 6422.164062 1736312667.2248
MEM 6941.953125 1736312667.3260
MEM 7995.828125 1736312667.4267
MEM 8442.515625 1736312667.5270
MEM 5202.804688 1736312667.6280
MEM 5966.554688 1736312667.7303
MEM 6363.429688 1736312667.8320
MEM 7056.679688 1736312667.9330
MEM 7608.832031 1736312668.0341
MEM 8571.582031 1736312668.1354
MEM 6257.273438 1736312668.2358
MEM 5569.351562 1736312668.3361
MEM 5179.515625 1736312668.4364
MEM 5190.515625 1736312668.5366
MEM 5207.265625 1736312668.6369
MEM 5209.515625 1736312668.7373
MEM 5209.515625 1736312668.8377
MEM 5224.140625 1736312668.9380
MEM 5224.140625 1736312669.0385
MEM 5224.140625 1736312669.1391
MEM 5224.140625 1736312669.2394
MEM 5224.140625 1736312669.3397
MEM 5224.140625 1736312669.4403
MEM 5224.140625 1736312669.5406
