CMDLINE /usr/bin/python3 main.py
MEM 3900.539062 1736313616.1704
MEM 3900.539062 1736313616.2707
MEM 3900.539062 1736313616.3710
MEM 3900.539062 1736313616.4713
MEM 3935.414062 1736313616.5727
MEM 4526.289062 1736313616.6747
MEM 4967.039062 1736313616.7761
MEM 5165.289062 1736313616.8771
MEM 5705.398438 1736313616.9783
MEM 6750.273438 1736313617.0791
MEM 7095.527344 1736313617.1794
MEM 3948.457031 1736313617.2807
MEM 4551.957031 1736313617.3828
MEM 4841.332031 1736313617.4846
MEM 5092.582031 1736313617.5861
MEM 5602.562500 1736313617.6865
MEM 6514.976562 1736313617.7875
MEM 7380.726562 1736313617.8887
MEM 4543.925781 1736313617.9891
MEM 4695.160156 1736313618.0895
MEM 5092.660156 1736313618.1915
MEM 5516.785156 1736313618.2926
MEM 6052.628906 1736313618.3937
MEM 7084.503906 1736313618.4952
MEM 5772.843750 1736313618.5956
MEM 4298.648438 1736313618.6959
MEM 3901.687500 1736313618.7961
MEM 3915.312500 1736313618.8965
MEM 3931.812500 1736313618.9968
MEM 3932.937500 1736313619.0970
MEM 3934.437500 1736313619.1974
MEM 3949.187500 1736313619.2976
MEM 3949.187500 1736313619.3980
MEM 3949.187500 1736313619.4983
MEM 3949.187500 1736313619.5987
MEM 3949.187500 1736313619.6991
MEM 3949.187500 1736313619.7995
MEM 3949.187500 1736313619.8999
MEM 3949.187500 1736313620.0002
MEM 3949.187500 1736313620.1007
MEM 3949.187500 1736313620.2010
MEM 3949.187500 1736313620.3013
MEM 3950.312500 1736313620.4018
MEM 4744.312500 1736313620.5039
MEM 5141.312500 1736313620.6059
MEM 5602.312500 1736313620.7069
MEM 6085.929688 1736313620.8080
MEM 7122.929688 1736313620.9087
MEM 5897.535156 1736313621.0091
MEM 4320.363281 1736313621.1102
MEM 4898.363281 1736313621.2113
MEM 5141.238281 1736313621.3127
MEM 5622.988281 1736313621.4138
MEM 6680.738281 1736313621.5150
MEM 7409.546875 1736313621.6153
MEM 4044.445312 1736313621.7157
MEM 4736.421875 1736313621.8168
MEM 5141.421875 1736313621.9191
MEM 5461.796875 1736313622.0203
MEM 5949.222656 1736313622.1215
MEM 6955.847656 1736313622.2223
MEM 6591.363281 1736313622.3227
MEM 4347.597656 1736313622.4230
MEM 4347.597656 1736313622.5233
MEM 3975.386719 1736313622.6236
MEM 3976.886719 1736313622.7239
MEM 3992.761719 1736313622.8242
MEM 3994.636719 1736313622.9245
MEM 4009.386719 1736313623.0248
MEM 4009.386719 1736313623.1251
MEM 4009.386719 1736313623.2254
MEM 4009.386719 1736313623.3257
MEM 4009.386719 1736313623.4260
MEM 4009.386719 1736313623.5264
MEM 4009.386719 1736313623.6268
MEM 4009.386719 1736313623.7271
MEM 4009.386719 1736313623.8275
MEM 4009.386719 1736313623.9278
MEM 4009.386719 1736313624.0281
MEM 4009.386719 1736313624.1284
MEM 4265.886719 1736313624.2294
MEM 4804.386719 1736313624.3300
MEM 5201.386719 1736313624.4315
MEM 5896.886719 1736313624.5326
MEM 6401.253906 1736313624.6337
MEM 7312.878906 1736313624.7350
MEM 5418.410156 1736313624.8355
MEM 4495.566406 1736313624.9369
MEM 5050.191406 1736313625.0381
MEM 5205.691406 1736313625.1392
MEM 5693.375000 1736313625.2405
MEM 6695.750000 1736313625.3415
MEM 7505.000000 1736313625.4427
MEM 4726.500000 1736313625.5431
MEM 4652.328125 1736313625.6443
MEM 5140.453125 1736313625.7454
MEM 5270.203125 1736313625.8464
MEM 5777.796875 1736313625.9476
MEM 6729.171875 1736313626.0486
MEM 7524.171875 1736313626.1499
MEM 4463.707031 1736313626.2503
MEM 4407.691406 1736313626.3505
MEM 4030.230469 1736313626.4508
MEM 4030.355469 1736313626.5510
MEM 4047.355469 1736313626.6513
MEM 4049.480469 1736313626.7515
MEM 4049.605469 1736313626.8518
MEM 4064.230469 1736313626.9521
MEM 4064.230469 1736313627.0524
MEM 4064.230469 1736313627.1527
MEM 4064.230469 1736313627.2532
MEM 4064.230469 1736313627.3536
MEM 4064.230469 1736313627.4539
MEM 4064.230469 1736313627.5542
MEM 4064.230469 1736313627.6546
MEM 4064.230469 1736313627.7549
MEM 4064.230469 1736313627.8553
MEM 4064.230469 1736313627.9557
MEM 4216.230469 1736313628.0570
MEM 4859.230469 1736313628.1595
MEM 5256.230469 1736313628.2612
MEM 5943.230469 1736313628.3622
MEM 6435.460938 1736313628.4634
MEM 7391.085938 1736313628.5646
MEM 5349.976562 1736313628.6650
MEM 4667.320312 1736313628.7663
MEM 5252.820312 1736313628.8674
MEM 5473.945312 1736313628.9684
MEM 5985.652344 1736313629.0696
MEM 7035.027344 1736313629.1702
MEM 6843.812500 1736313629.2708
MEM 4259.835938 1736313629.3717
MEM 4859.085938 1736313629.4742
MEM 5256.085938 1736313629.5771
MEM 5361.585938 1736313629.6789
MEM 5866.449219 1736313629.7801
MEM 6885.074219 1736313629.8807
MEM 7228.570312 1736313629.9811
MEM 4461.843750 1736313630.0814
MEM 4461.843750 1736313630.1817
MEM 4084.382812 1736313630.2820
MEM 4085.382812 1736313630.3822
MEM 4101.632812 1736313630.4825
MEM 4103.632812 1736313630.5830
MEM 4103.882812 1736313630.6834
MEM 4118.507812 1736313630.7839
MEM 4118.507812 1736313630.8845
MEM 4118.507812 1736313630.9849
MEM 4118.507812 1736313631.0854
MEM 4118.507812 1736313631.1859
MEM 4118.507812 1736313631.2864
MEM 4118.507812 1736313631.3868
MEM 4118.507812 1736313631.4871
MEM 4118.507812 1736313631.5876
MEM 4118.507812 1736313631.6883
MEM 4118.507812 1736313631.7886
MEM 4119.382812 1736313631.8889
MEM 4499.632812 1736313631.9903
MEM 4913.507812 1736313632.0930
MEM 5310.507812 1736313632.1954
MEM 5706.882812 1736313632.2965
MEM 6249.441406 1736313632.3976
MEM 7246.941406 1736313632.4982
MEM 6822.710938 1736313632.5986
MEM 4191.125000 1736313632.6999
MEM 4913.625000 1736313632.8026
MEM 5310.625000 1736313632.9049
MEM 5802.000000 1736313633.0059
MEM 6296.253906 1736313633.1072
MEM 7314.378906 1736313633.2085
MEM 5839.437500 1736313633.3091
MEM 4528.562500 1736313633.4108
MEM 5045.937500 1736313633.5120
MEM 5310.687500 1736313633.6135
MEM 5707.726562 1736313633.7139
MEM 6736.851562 1736313633.8150
MEM 7568.851562 1736313633.9162
MEM 4877.707031 1736313634.0166
MEM 4516.746094 1736313634.1169
MEM 4136.535156 1736313634.2172
MEM 4136.535156 1736313634.3176
MEM 4153.410156 1736313634.4178
MEM 4154.410156 1736313634.5181
MEM 4155.910156 1736313634.6185
MEM 4170.535156 1736313634.7188
MEM 4170.535156 1736313634.8193
MEM 4170.535156 1736313634.9197
MEM 4170.535156 1736313635.0201
MEM 4170.535156 1736313635.1204
MEM 4170.535156 1736313635.2207
MEM 4170.535156 1736313635.3211
MEM 4170.535156 1736313635.4215
MEM 4170.535156 1736313635.5218
MEM 4170.535156 1736313635.6222
MEM 4170.535156 1736313635.7225
MEM 4170.535156 1736313635.8228
MEM 4171.660156 1736313635.9234
MEM 4965.785156 1736313636.0250
MEM 5362.785156 1736313636.1275
MEM 5593.535156 1736313636.2293
MEM 6009.191406 1736313636.3306
MEM 7026.066406 1736313636.4312
MEM 7441.464844 1736313636.5316
MEM 4208.128906 1736313636.6325
MEM 4965.878906 1736313636.7346
MEM 5362.878906 1736313636.8375
MEM 5829.503906 1736313636.9385
MEM 6335.167969 1736313637.0397
MEM 7280.417969 1736313637.1404
MEM 6477.851562 1736313637.2407
MEM 4273.101562 1736313637.3423
MEM 4965.726562 1736313637.4448
MEM 5362.601562 1736313637.5472
MEM 5495.351562 1736313637.6483
MEM 5917.593750 1736313637.7501
MEM 6836.093750 1736313637.8512
MEM 7615.968750 1736313637.9526
MEM 5380.792969 1736313638.0530
MEM 4568.738281 1736313638.1534
MEM 4171.777344 1736313638.2537
MEM 4191.652344 1736313638.3545
MEM 4208.027344 1736313638.4549
MEM 4208.902344 1736313638.5554
MEM 4210.902344 1736313638.6557
MEM 4210.902344 1736313638.7560
MEM 4225.527344 1736313638.8564
MEM 4225.527344 1736313638.9568
MEM 4225.527344 1736313639.0572
MEM 4225.527344 1736313639.1576
MEM 4225.527344 1736313639.2579
MEM 4225.527344 1736313639.3583
MEM 4225.527344 1736313639.4592
MEM 4225.527344 1736313639.5598
MEM 4225.527344 1736313639.6601
MEM 4225.527344 1736313639.7605
MEM 4225.527344 1736313639.8608
MEM 4225.527344 1736313639.9611
MEM 4225.527344 1736313640.0614
MEM 4239.402344 1736313640.1619
MEM 4992.402344 1736313640.2630
MEM 5417.652344 1736313640.3656
MEM 5417.652344 1736313640.4667
MEM 5989.402344 1736313640.5682
MEM 6207.203125 1736313640.6691
MEM 6995.328125 1736313640.7698
MEM 7686.078125 1736313640.8710
MEM 5193.769531 1736313640.9714
MEM 4812.636719 1736313641.0726
MEM 5287.511719 1736313641.1740
MEM 5417.886719 1736313641.2760
MEM 6196.886719 1736313641.3771
MEM 6509.542969 1736313641.4782
MEM 7336.917969 1736313641.5822
MEM 7302.175781 1736313641.6826
MEM 4717.390625 1736313641.7829
MEM 4911.781250 1736313641.8841
MEM 5296.656250 1736313641.9858
MEM 5417.531250 1736313642.0872
MEM 6175.281250 1736313642.1883
MEM 6468.863281 1736313642.2895
MEM 7232.113281 1736313642.3905
MEM 7651.695312 1736313642.4909
MEM 4682.968750 1736313642.5912
MEM 4624.007812 1736313642.6915
MEM 4249.671875 1736313642.7918
MEM 4249.671875 1736313642.8921
MEM 4266.421875 1736313642.9923
MEM 4267.421875 1736313643.0927
MEM 4269.046875 1736313643.1930
MEM 4283.796875 1736313643.2933
MEM 4283.796875 1736313643.3937
MEM 4283.796875 1736313643.4940
MEM 4283.796875 1736313643.5943
MEM 4283.796875 1736313643.6949
MEM 4283.796875 1736313643.7952
MEM 4283.796875 1736313643.8955
MEM 4283.796875 1736313643.9959
MEM 4283.796875 1736313644.0962
MEM 4283.796875 1736313644.1965
MEM 4283.796875 1736313644.2968
MEM 4283.796875 1736313644.3971
MEM 4284.796875 1736313644.4974
MEM 4653.671875 1736313644.5982
MEM 5169.671875 1736313644.6994
MEM 5481.796875 1736313644.8009
MEM 6086.449219 1736313644.9013
MEM 6812.277344 1736313645.0024
MEM 7699.027344 1736313645.1036
MEM 5314.097656 1736313645.2040
MEM 4926.214844 1736313645.3053
MEM 5481.964844 1736313645.4075
MEM 5678.339844 1736313645.5087
MEM 6187.156250 1736313645.6101
MEM 7161.531250 1736313645.7106
MEM 7560.800781 1736313645.8110
MEM 4293.339844 1736313645.9113
MEM 5084.839844 1736313646.0137
MEM 5481.839844 1736313646.1158
MEM 5977.089844 1736313646.2169
MEM 6480.285156 1736313646.3181
MEM 7452.035156 1736313646.4187
MEM 6407.804688 1736313646.5191
MEM 4688.179688 1736313646.6194
MEM 4309.351562 1736313646.7197
MEM 4310.968750 1736313646.8211
MEM 4311.843750 1736313646.9214
MEM 4327.968750 1736313647.0217
MEM 4328.843750 1736313647.1220
MEM 4330.343750 1736313647.2223
MEM 4345.093750 1736313647.3226
MEM 4345.093750 1736313647.4230
MEM 4345.093750 1736313647.5233
MEM 4345.093750 1736313647.6236
MEM 4345.093750 1736313647.7240
MEM 4345.093750 1736313647.8243
MEM 4345.093750 1736313647.9246
MEM 4345.093750 1736313648.0250
MEM 4345.093750 1736313648.1254
MEM 4345.093750 1736313648.2258
MEM 4345.093750 1736313648.3262
MEM 4345.093750 1736313648.4266
MEM 4346.093750 1736313648.5269
MEM 5023.718750 1736313648.6278
MEM 5530.843750 1736313648.7281
MEM 5692.468750 1736313648.8292
MEM 6190.496094 1736313648.9305
MEM 7157.996094 1736313649.0310
MEM 7871.328125 1736313649.1314
MEM 4523.640625 1736313649.2317
MEM 4997.179688 1736313649.3333
MEM 5537.679688 1736313649.4353
MEM 5723.804688 1736313649.5364
MEM 6206.269531 1736313649.6377
MEM 7205.519531 1736313649.7383
MEM 7540.648438 1736313649.8386
MEM 4370.078125 1736313649.9392
MEM 5140.578125 1736313650.0420
MEM 5537.578125 1736313650.1435
MEM 6169.953125 1736313650.2446
MEM 6707.074219 1736313650.3458
MEM 7659.699219 1736313650.4471
MEM 5707.429688 1736313650.5475
MEM 4743.843750 1736313650.6478
MEM 4346.882812 1736313650.7481
MEM 4366.382812 1736313650.8491
MEM 4367.757812 1736313650.9494
MEM 4383.632812 1736313651.0498
MEM 4385.632812 1736313651.1501
MEM 4400.382812 1736313651.2503
MEM 4400.382812 1736313651.3506
MEM 4400.382812 1736313651.4512
MEM 4400.382812 1736313651.5515
MEM 4400.382812 1736313651.6520
MEM 4400.382812 1736313651.7524
MEM 4400.382812 1736313651.8527
MEM 4400.382812 1736313651.9533
MEM 4400.382812 1736313652.0537
MEM 4400.382812 1736313652.1540
MEM 4400.382812 1736313652.2544
MEM 4400.382812 1736313652.3548
MEM 4401.382812 1736313652.4551
MEM 4913.632812 1736313652.5561
MEM 5506.882812 1736313652.6574
MEM 5672.882812 1736313652.7584
MEM 6214.457031 1736313652.8596
MEM 7281.707031 1736313652.9603
MEM 7318.898438 1736313653.0607
MEM 4541.140625 1736313653.1616
MEM 5202.390625 1736313653.2638
MEM 5599.140625 1736313653.3657
MEM 6330.265625 1736313653.4666
MEM 6847.324219 1736313653.5677
MEM 7820.574219 1736313653.6689
MEM 5415.390625 1736313653.7692
MEM 5089.132812 1736313653.8704
MEM 5599.257812 1736313653.9726
MEM 5759.882812 1736313654.0739
MEM 6252.906250 1736313654.1752
MEM 7205.906250 1736313654.2757
MEM 7655.363281 1736313654.3760
MEM 4805.675781 1736313654.4763
MEM 4805.675781 1736313654.5767
MEM 4428.214844 1736313654.6770
MEM 4428.339844 1736313654.7773
MEM 4445.214844 1736313654.8776
MEM 4446.839844 1736313654.9780
MEM 4447.589844 1736313655.0783
MEM 4462.339844 1736313655.1786
MEM 4462.339844 1736313655.2789
MEM 4462.339844 1736313655.3793
MEM 4462.339844 1736313655.4799
MEM 4462.339844 1736313655.5804
MEM 4462.339844 1736313655.6807
MEM 4462.339844 1736313655.7810
MEM 4462.339844 1736313655.8815
MEM 4462.339844 1736313655.9820
MEM 4462.339844 1736313656.0822
MEM 4462.339844 1736313656.1825
MEM 4462.339844 1736313656.2828
MEM 4463.464844 1736313656.3832
MEM 5262.214844 1736313656.4835
MEM 5661.214844 1736313656.5856
MEM 6068.214844 1736313656.6866
MEM 6565.453125 1736313656.7877
MEM 7645.953125 1736313656.8884
MEM 6544.156250 1736313656.9887
MEM 4835.140625 1736313657.0897
MEM 5384.640625 1736313657.1908
MEM 5661.265625 1736313657.2923
MEM 6106.933594 1736313657.3936
MEM 7084.808594 1736313657.4945
MEM 7988.683594 1736313657.5956
MEM 5226.507812 1736313657.6960
MEM 5202.093750 1736313657.7973
MEM 5661.343750 1736313657.8994
MEM 6027.093750 1736313658.0006
MEM 6575.601562 1736313658.1017
MEM 7616.476562 1736313658.2025
MEM 6473.472656 1736313658.3029
MEM 4867.496094 1736313658.4032
MEM 4470.535156 1736313658.5060
MEM 4496.160156 1736313658.6063
MEM 4512.535156 1736313658.7066
MEM 4513.535156 1736313658.8068
MEM 4515.410156 1736313658.9071
MEM 4530.035156 1736313659.0074
MEM 4530.035156 1736313659.1077
MEM 4530.035156 1736313659.2080
MEM 4530.035156 1736313659.3084
MEM 4530.035156 1736313659.4088
MEM 4530.035156 1736313659.5091
MEM 4530.035156 1736313659.6095
MEM 4530.035156 1736313659.7098
MEM 4530.035156 1736313659.8102
MEM 4530.035156 1736313659.9106
MEM 4530.035156 1736313660.0109
MEM 4530.035156 1736313660.1112
MEM 4742.285156 1736313660.2126
MEM 5326.410156 1736313660.3147
MEM 5723.285156 1736313660.4163
MEM 6508.410156 1736313660.5171
MEM 7018.554688 1736313660.6182
MEM 7963.929688 1736313660.7193
MEM 5779.386719 1736313660.8198
MEM 5138.738281 1736313660.9211
MEM 5711.863281 1736313661.0223
MEM 5924.613281 1736313661.1233
MEM 6435.191406 1736313661.2246
MEM 7484.066406 1736313661.3252
MEM 7288.976562 1736313661.4256
MEM 4706.375000 1736313661.5266
MEM 5326.250000 1736313661.6291
MEM 5723.125000 1736313661.7307
MEM 6490.875000 1736313661.8317
MEM 7041.257812 1736313661.9328
MEM 7970.257812 1736313662.0341
MEM 5420.261719 1736313662.1346
MEM 4929.402344 1736313662.2349
MEM 4543.816406 1736313662.3352
MEM 4554.941406 1736313662.4355
MEM 4571.566406 1736313662.5358
MEM 4572.691406 1736313662.6360
MEM 4574.316406 1736313662.7364
MEM 4588.941406 1736313662.8367
MEM 4588.941406 1736313662.9370
MEM 4588.941406 1736313663.0375
MEM 4588.941406 1736313663.1379
MEM 4588.941406 1736313663.2384
MEM 4588.941406 1736313663.3387
MEM 4588.941406 1736313663.4392
MEM 4588.941406 1736313663.5396
MEM 4588.941406 1736313663.6401
MEM 4588.941406 1736313663.7405
MEM 4588.941406 1736313663.8408
MEM 4588.941406 1736313663.9411
MEM 4820.566406 1736313664.0426
MEM 5384.066406 1736313664.1444
MEM 5781.066406 1736313664.2460
MEM 6500.855469 1736313664.3464
MEM 7107.519531 1736313664.4475
MEM 8034.769531 1736313664.5486
MEM 5392.960938 1736313664.6490
MEM 5329.703125 1736313664.7503
MEM 5780.828125 1736313664.8525
MEM 6144.453125 1736313664.9537
MEM 6675.164062 1736313665.0550
MEM 7730.414062 1736313665.1560
MEM 6729.863281 1736313665.2563
MEM 4884.722656 1736313665.3573
MEM 5418.847656 1736313665.4587
MEM 5780.972656 1736313665.5602
MEM 6347.726562 1736313665.6606
MEM 7108.687500 1736313665.7615
MEM 8051.687500 1736313665.8630
MEM 5363.917969 1736313665.9634
MEM 4986.957031 1736313666.0637
MEM 4600.496094 1736313666.1640
MEM 4604.246094 1736313666.2644
MEM 4621.121094 1736313666.3647
MEM 4622.121094 1736313666.4650
MEM 4623.871094 1736313666.5653
MEM 4638.496094 1736313666.6656
MEM 4638.496094 1736313666.7660
MEM 4638.496094 1736313666.8663
MEM 4638.496094 1736313666.9667
MEM 4638.496094 1736313667.0671
MEM 4638.496094 1736313667.1675
MEM 4638.496094 1736313667.2679
MEM 4638.496094 1736313667.3683
MEM 4638.496094 1736313667.4687
MEM 4638.496094 1736313667.5691
MEM 4638.496094 1736313667.6694
MEM 4638.496094 1736313667.7697
MEM 4695.246094 1736313667.8708
MEM 5433.246094 1736313667.9728
MEM 5830.121094 1736313668.0748
MEM 6399.246094 1736313668.1758
MEM 6960.617188 1736313668.2771
MEM 7935.367188 1736313668.3783
MEM 6314.234375 1736313668.4788
MEM 5051.929688 1736313668.5802
MEM 5658.304688 1736313668.6814
MEM 5841.429688 1736313668.7828
MEM 6349.625000 1736313668.8841
MEM 7341.875000 1736313668.9852
MEM 8182.125000 1736313669.0864
MEM 5054.527344 1736313669.1868
MEM 5426.183594 1736313669.2880
MEM 5830.183594 1736313669.3904
MEM 6076.058594 1736313669.4917
MEM 6568.011719 1736313669.5930
MEM 7636.011719 1736313669.6936
MEM 7266.640625 1736313669.7939
MEM 5036.406250 1736313669.8942
MEM 5036.406250 1736313669.9945
MEM 4650.320312 1736313670.0948
MEM 4650.320312 1736313670.1951
MEM 4667.195312 1736313670.2953
MEM 4668.195312 1736313670.3957
MEM 4669.695312 1736313670.4960
MEM 4684.320312 1736313670.5962
MEM 4684.320312 1736313670.6966
MEM 4684.320312 1736313670.7970
MEM 4684.320312 1736313670.8974
MEM 4684.320312 1736313670.9978
MEM 4684.320312 1736313671.0981
MEM 4684.320312 1736313671.1985
MEM 4684.320312 1736313671.2988
MEM 4684.320312 1736313671.3992
MEM 4684.320312 1736313671.4996
MEM 4684.320312 1736313671.5999
MEM 4684.320312 1736313671.7002
MEM 4733.070312 1736313671.8011
MEM 5487.695312 1736313671.9033
MEM 5884.695312 1736313672.0056
MEM 6469.820312 1736313672.1066
MEM 6981.664062 1736313672.2079
MEM 7982.789062 1736313672.3091
MEM 6375.746094 1736313672.4096
MEM 5124.003906 1736313672.5109
MEM 5653.253906 1736313672.6121
MEM 5884.753906 1736313672.7133
MEM 6376.246094 1736313672.8146
MEM 7440.871094 1736313672.9157
MEM 8152.929688 1736313673.0161
MEM 4749.945312 1736313673.1165
MEM 5487.804688 1736313673.2188
MEM 5884.804688 1736313673.3207
MEM 6449.304688 1736313673.4219
MEM 7005.683594 1736313673.5231
MEM 7972.808594 1736313673.6244
MEM 6205.945312 1736313673.7248
MEM 5090.828125 1736313673.8253
MEM 4693.867188 1736313673.9257
MEM 4712.867188 1736313674.0262
MEM 4714.242188 1736313674.1265
MEM 4730.242188 1736313674.2267
MEM 4732.242188 1736313674.3270
MEM 4746.992188 1736313674.4273
MEM 4746.992188 1736313674.5279
MEM 4746.992188 1736313674.6282
MEM 4746.992188 1736313674.7286
MEM 4746.992188 1736313674.8289
MEM 4746.992188 1736313674.9293
MEM 4746.992188 1736313675.0297
MEM 4746.992188 1736313675.1301
MEM 4746.992188 1736313675.2305
MEM 4746.992188 1736313675.3308
MEM 4746.992188 1736313675.4311
MEM 4746.992188 1736313675.5315
MEM 4746.992188 1736313675.6318
MEM 4747.992188 1736313675.7321
MEM 5054.742188 1736313675.8332
MEM 5577.867188 1736313675.9344
MEM 5939.367188 1736313676.0361
MEM 6543.832031 1736313676.1365
MEM 7001.660156 1736313676.2382
MEM 7640.910156 1736313676.3397
MEM 8310.535156 1736313676.4413
MEM 5412.250000 1736313676.5417
MEM 5352.703125 1736313676.6430
MEM 5938.328125 1736313676.7436
MEM 6132.578125 1736313676.8446
MEM 6645.570312 1736313676.9458
MEM 7667.695312 1736313677.0465
MEM 7582.996094 1736313677.1468
MEM 4893.628906 1736313677.2478
MEM 5542.253906 1736313677.3499
MEM 5939.128906 1736313677.4516
MEM 6668.878906 1736313677.5526
MEM 7219.507812 1736313677.6537
MEM 8157.882812 1736313677.7551
MEM 5825.425781 1736313677.8555
MEM 5145.152344 1736313677.9560
MEM 4748.441406 1736313678.0563
MEM 4765.941406 1736313678.1568
MEM 4782.566406 1736313678.2571
MEM 4783.566406 1736313678.3574
MEM 4785.191406 1736313678.4577
MEM 4799.941406 1736313678.5582
MEM 4799.941406 1736313678.6586
MEM 4799.941406 1736313678.7590
MEM 4799.941406 1736313678.8595
MEM 4799.941406 1736313678.9599
MEM 4799.941406 1736313679.0604
MEM 4799.941406 1736313679.1608
MEM 4799.941406 1736313679.2611
MEM 4799.941406 1736313679.3615
MEM 4799.941406 1736313679.4618
MEM 4799.941406 1736313679.5621
MEM 4799.941406 1736313679.6624
MEM 4799.941406 1736313679.7627
MEM 4801.066406 1736313679.8631
MEM 5603.816406 1736313679.9653
MEM 6000.816406 1736313680.0675
MEM 6477.191406 1736313680.1685
MEM 7030.566406 1736313680.2697
MEM 8008.816406 1736313680.3710
MEM 7078.117188 1736313680.4714
MEM 5086.500000 1736313680.5725
MEM 5603.875000 1736313680.6730
MEM 6000.875000 1736313680.7741
MEM 6637.625000 1736313680.8751
MEM 7129.957031 1736313680.9764
MEM 8112.082031 1736313681.0776
MEM 6416.117188 1736313681.1779
MEM 5194.890625 1736313681.2794
MEM 5604.015625 1736313681.3821
MEM 6000.890625 1736313681.4849
MEM 6321.640625 1736313681.5867
MEM 6673.187500 1736313681.6885
MEM 7481.812500 1736313681.7898
MEM 8226.312500 1736313681.8915
MEM 6132.660156 1736313681.9919
MEM 5206.957031 1736313682.0922
MEM 4809.996094 1736313682.1925
MEM 4828.871094 1736313682.2929
MEM 4845.371094 1736313682.3933
MEM 4846.371094 1736313682.4936
MEM 4848.246094 1736313682.5940
MEM 4862.996094 1736313682.6943
MEM 4862.996094 1736313682.7947
MEM 4862.996094 1736313682.8951
MEM 4862.996094 1736313682.9955
MEM 4862.996094 1736313683.0959
MEM 4862.996094 1736313683.1963
MEM 4862.996094 1736313683.2966
MEM 4862.996094 1736313683.3970
MEM 4862.996094 1736313683.4973
MEM 4862.996094 1736313683.5976
MEM 4862.996094 1736313683.6980
MEM 4862.996094 1736313683.7983
MEM 4862.996094 1736313683.8986
MEM 5101.996094 1736313684.0003
MEM 5660.496094 1736313684.1025
MEM 6057.496094 1736313684.2043
MEM 6777.378906 1736313684.3047
MEM 7374.417969 1736313684.4059
MEM 8304.542969 1736313684.5072
MEM 5691.734375 1736313684.6076
MEM 5589.726562 1736313684.7088
MEM 6057.601562 1736313684.8110
MEM 6405.851562 1736313684.9122
MEM 6911.195312 1736313685.0134
MEM 7962.695312 1736313685.1140
MEM 7134.746094 1736313685.2144
MEM 5182.933594 1736313685.3154
MEM 5699.058594 1736313685.4166
MEM 6057.433594 1736313685.5181
MEM 6693.535156 1736313685.6185
MEM 7368.574219 1736313685.7195
MEM 8217.324219 1736313685.8211
MEM 6148.414062 1736313685.9216
MEM 5260.593750 1736313686.0219
MEM 4863.632812 1736313686.1222
MEM 4885.882812 1736313686.2226
MEM 4902.507812 1736313686.3229
MEM 4903.507812 1736313686.4232
MEM 4905.257812 1736313686.5235
MEM 4920.007812 1736313686.6238
MEM 4920.007812 1736313686.7240
MEM 4920.007812 1736313686.8244
MEM 4920.007812 1736313686.9248
MEM 4920.007812 1736313687.0251
MEM 4920.007812 1736313687.1255
MEM 4920.007812 1736313687.2258
MEM 4920.007812 1736313687.3262
MEM 4920.007812 1736313687.4266
MEM 4920.007812 1736313687.5270
MEM 4920.007812 1736313687.6272
MEM 4920.132812 1736313687.7276
MEM 4920.132812 1736313687.8287
MEM 4921.257812 1736313687.9290
MEM 5528.132812 1736313688.0303
MEM 6097.757812 1736313688.1315
MEM 6244.632812 1736313688.2326
MEM 6738.898438 1736313688.3338
MEM 7709.523438 1736313688.4343
MEM 8472.160156 1736313688.5346
MEM 5302.355469 1736313688.6349
MEM 5731.394531 1736313688.7371
MEM 6128.394531 1736313688.8393
MEM 6569.769531 1736313688.9403
MEM 7094.402344 1736313689.0415
MEM 8136.402344 1736313689.1428
MEM 6694.843750 1736313689.2432
MEM 5349.085938 1736313689.3448
MEM 5929.960938 1736313689.4461
MEM 6140.085938 1736313689.5471
MEM 6652.175781 1736313689.6485
MEM 7710.050781 1736313689.7496
MEM 8282.835938 1736313689.8500
MEM 5334.445312 1736313689.9503
MEM 5334.445312 1736313690.0506
MEM 4956.234375 1736313690.1510
MEM 4956.359375 1736313690.2513
MEM 4973.234375 1736313690.3516
MEM 4975.484375 1736313690.4518
MEM 4975.609375 1736313690.5521
MEM 4990.234375 1736313690.6524
MEM 4990.234375 1736313690.7528
MEM 4990.234375 1736313690.8531
MEM 4990.234375 1736313690.9535
MEM 4990.234375 1736313691.0539
MEM 4990.234375 1736313691.1542
MEM 4990.234375 1736313691.2548
MEM 4990.234375 1736313691.3552
MEM 4990.234375 1736313691.4555
MEM 4990.234375 1736313691.5559
MEM 4990.234375 1736313691.6562
MEM 4990.234375 1736313691.7566
MEM 4990.234375 1736313691.8569
MEM 5113.109375 1736313691.9585
MEM 5801.859375 1736313692.0601
MEM 6198.859375 1736313692.1618
MEM 6198.859375 1736313692.2632
MEM 6925.734375 1736313692.3642
MEM 7178.464844 1736313692.4652
MEM 7890.214844 1736313692.5661
MEM 8490.964844 1736313692.6665
MEM 6064.781250 1736313692.7669
MEM 5604.148438 1736313692.8681
MEM 6137.273438 1736313692.9694
MEM 6266.898438 1736313693.0709
MEM 6755.519531 1736313693.1722
MEM 7798.394531 1736313693.2728
MEM 8391.312500 1736313693.3732
MEM 5008.078125 1736313693.4736
MEM 5801.953125 1736313693.5758
MEM 6198.828125 1736313693.6781
MEM 6661.953125 1736313693.7792
MEM 7124.593750 1736313693.8805
MEM 8135.718750 1736313693.9811
MEM 7483.816406 1736313694.0815
MEM 5405.113281 1736313694.1818
MEM 5064.167969 1736313694.2822
