CMDLINE /usr/bin/python3 main.py
MEM 6388.984375 1736312106.2412
MEM 6405.859375 1736312106.3415
MEM 6408.109375 1736312106.4418
MEM 6408.109375 1736312106.5421
MEM 6422.734375 1736312106.6424
MEM 6422.734375 1736312106.7429
MEM 6422.734375 1736312106.8433
MEM 6422.734375 1736312106.9437
MEM 6422.734375 1736312107.0441
MEM 6422.734375 1736312107.1445
MEM 6422.734375 1736312107.2448
MEM 6422.734375 1736312107.3452
MEM 6422.734375 1736312107.4456
MEM 6422.734375 1736312107.5460
MEM 6422.734375 1736312107.6464
MEM 6422.734375 1736312107.7468
MEM 6422.734375 1736312107.8472
MEM 6422.859375 1736312107.9475
MEM 6422.859375 1736312108.0479
MEM 6638.984375 1736312108.1488
MEM 6827.609375 1736312108.2501
MEM 7468.734375 1736312108.3510
MEM 6950.109375 1736312108.4521
MEM 7464.765625 1736312108.5531
MEM 7469.996094 1736312108.6534
MEM 6430.644531 1736312108.7538
MEM 6430.644531 1736312108.8540
MEM 6432.394531 1736312108.9542
MEM 6449.269531 1736312109.0544
MEM 6451.144531 1736312109.1548
MEM 6451.644531 1736312109.2550
MEM 6466.269531 1736312109.3553
MEM 6466.269531 1736312109.4556
MEM 6466.269531 1736312109.5562
MEM 6466.269531 1736312109.6567
MEM 6466.269531 1736312109.7571
MEM 6466.269531 1736312109.8575
MEM 6466.269531 1736312109.9580
MEM 6466.269531 1736312110.0583
MEM 6466.269531 1736312110.1588
MEM 6466.269531 1736312110.2591
MEM 6466.269531 1736312110.3596
MEM 6466.269531 1736312110.4602
MEM 6466.269531 1736312110.5606
MEM 6466.269531 1736312110.6609
MEM 6466.269531 1736312110.7612
MEM 6467.394531 1736312110.8618
MEM 6880.019531 1736312110.9640
MEM 7245.519531 1736312111.0653
MEM 7446.769531 1736312111.1657
MEM 7211.675781 1736312111.2667
MEM 8047.925781 1736312111.3681
MEM 6482.804688 1736312111.4685
MEM 6482.804688 1736312111.5687
MEM 6500.179688 1736312111.6691
MEM 6509.054688 1736312111.7693
MEM 6517.679688 1736312111.8695
MEM 6519.304688 1736312111.9699
MEM 6534.054688 1736312112.0702
MEM 6534.054688 1736312112.1705
MEM 6534.054688 1736312112.2708
MEM 6534.054688 1736312112.3711
MEM 6534.054688 1736312112.4715
MEM 6534.054688 1736312112.5718
MEM 6534.054688 1736312112.6721
MEM 6534.054688 1736312112.7725
MEM 6534.054688 1736312112.8728
MEM 6534.054688 1736312112.9732
MEM 6534.054688 1736312113.0736
MEM 6534.054688 1736312113.1739
MEM 6534.054688 1736312113.2742
MEM 6534.054688 1736312113.3746
MEM 6534.054688 1736312113.4749
MEM 6534.054688 1736312113.5753
MEM 6535.304688 1736312113.6757
MEM 6948.179688 1736312113.7778
MEM 7174.554688 1736312113.8792
MEM 7713.492188 1736312113.9804
MEM 7170.718750 1736312114.0816
MEM 8045.968750 1736312114.1829
MEM 6550.238281 1736312114.2832
MEM 6550.238281 1736312114.3836
MEM 6567.113281 1736312114.4840
MEM 6568.113281 1736312114.5843
MEM 6584.363281 1736312114.6845
MEM 6586.363281 1736312114.7849
MEM 6601.238281 1736312114.8852
MEM 6601.238281 1736312114.9855
MEM 6601.238281 1736312115.0859
MEM 6601.238281 1736312115.1863
MEM 6601.238281 1736312115.2867
MEM 6601.238281 1736312115.3871
MEM 6601.238281 1736312115.4875
MEM 6601.238281 1736312115.5878
MEM 6601.238281 1736312115.6882
MEM 6601.238281 1736312115.7886
MEM 6601.238281 1736312115.8890
MEM 6601.238281 1736312115.9894
MEM 6601.238281 1736312116.0897
MEM 6601.238281 1736312116.1901
MEM 6601.363281 1736312116.2904
MEM 6601.363281 1736312116.3908
MEM 6667.988281 1736312116.4916
MEM 7006.363281 1736312116.5938
MEM 7485.613281 1736312116.6944
MEM 7289.640625 1736312116.7948
MEM 7444.734375 1736312116.8953
MEM 8179.359375 1736312116.9957
MEM 6609.488281 1736312117.0961
MEM 6609.488281 1736312117.1970
MEM 6626.238281 1736312117.2973
MEM 6629.863281 1736312117.3977
MEM 6643.613281 1736312117.4981
MEM 6645.363281 1736312117.5983
MEM 6660.113281 1736312117.6986
MEM 6660.113281 1736312117.7989
MEM 6660.113281 1736312117.8993
MEM 6660.113281 1736312117.9997
MEM 6660.113281 1736312118.1002
MEM 6660.113281 1736312118.2005
MEM 6660.113281 1736312118.3011
MEM 6660.113281 1736312118.4015
MEM 6660.113281 1736312118.5020
MEM 6660.113281 1736312118.6023
MEM 6660.113281 1736312118.7029
MEM 6660.113281 1736312118.8035
MEM 6660.113281 1736312118.9040
MEM 6660.113281 1736312119.0045
MEM 6660.113281 1736312119.1048
MEM 6660.113281 1736312119.2051
MEM 6735.238281 1736312119.3061
MEM 7058.363281 1736312119.4084
MEM 7616.863281 1736312119.5096
MEM 7104.070312 1736312119.6105
MEM 7569.351562 1736312119.7112
MEM 7908.253906 1736312119.8116
MEM 6660.605469 1736312119.9120
MEM 6660.605469 1736312120.0122
MEM 6660.605469 1736312120.1150
MEM 6662.605469 1736312120.2154
MEM 6664.105469 1736312120.3157
MEM 6665.105469 1736312120.4160
MEM 6679.730469 1736312120.5163
MEM 6679.730469 1736312120.6166
MEM 6679.730469 1736312120.7171
MEM 6679.730469 1736312120.8177
MEM 6679.730469 1736312120.9182
MEM 6679.730469 1736312121.0185
MEM 6679.730469 1736312121.1190
MEM 6679.730469 1736312121.2195
MEM 6679.730469 1736312121.3200
MEM 6679.730469 1736312121.4203
MEM 6679.730469 1736312121.5207
MEM 6679.730469 1736312121.6210
MEM 6679.730469 1736312121.7214
MEM 6679.730469 1736312121.8217
MEM 6679.730469 1736312121.9220
MEM 6679.730469 1736312122.0223
MEM 6743.980469 1736312122.1231
MEM 7085.605469 1736312122.2253
MEM 7600.480469 1736312122.3265
MEM 7217.542969 1736312122.4270
MEM 7548.417969 1736312122.5275
MEM 7935.824219 1736312122.6279
MEM 6631.550781 1736312122.7282
MEM 6631.550781 1736312122.8303
MEM 6648.300781 1736312122.9309
MEM 6664.800781 1736312123.0313
MEM 6665.800781 1736312123.1316
MEM 6667.675781 1736312123.2319
MEM 6682.300781 1736312123.3322
MEM 6682.300781 1736312123.4325
MEM 6682.300781 1736312123.5329
MEM 6682.300781 1736312123.6333
MEM 6682.300781 1736312123.7336
MEM 6682.300781 1736312123.8340
MEM 6682.300781 1736312123.9344
MEM 6682.300781 1736312124.0348
MEM 6682.300781 1736312124.1351
MEM 6682.300781 1736312124.2354
MEM 6682.300781 1736312124.3358
MEM 6682.300781 1736312124.4362
MEM 6682.300781 1736312124.5365
MEM 6682.300781 1736312124.6368
MEM 6682.300781 1736312124.7371
MEM 6682.300781 1736312124.8374
MEM 6683.300781 1736312124.9384
MEM 7092.425781 1736312125.0408
MEM 7488.300781 1736312125.1415
MEM 7734.988281 1736312125.2418
MEM 7274.378906 1736312125.3433
MEM 8076.003906 1736312125.4446
MEM 6672.257812 1736312125.5450
MEM 6672.257812 1736312125.6452
MEM 6672.382812 1736312125.7455
MEM 6673.382812 1736312125.8458
MEM 6686.257812 1736312125.9460
MEM 6688.132812 1736312126.0463
MEM 6702.757812 1736312126.1466
MEM 6702.757812 1736312126.2469
MEM 6702.757812 1736312126.3471
MEM 6702.757812 1736312126.4475
MEM 6702.757812 1736312126.5479
MEM 6702.757812 1736312126.6482
MEM 6702.757812 1736312126.7486
MEM 6702.757812 1736312126.8490
MEM 6702.757812 1736312126.9494
MEM 6702.757812 1736312127.0497
MEM 6702.757812 1736312127.1501
MEM 6702.757812 1736312127.2505
MEM 6702.757812 1736312127.3508
MEM 6702.757812 1736312127.4511
MEM 6702.757812 1736312127.5515
MEM 6702.757812 1736312127.6518
MEM 6702.757812 1736312127.7520
MEM 6937.507812 1736312127.8532
MEM 7113.257812 1736312127.9548
MEM 7773.632812 1736312128.0558
MEM 7195.335938 1736312128.1568
MEM 7652.367188 1736312128.2574
MEM 7868.000000 1736312128.3578
MEM 6715.000000 1736312128.4580
MEM 6715.000000 1736312128.5583
MEM 6731.500000 1736312128.6586
MEM 6748.000000 1736312128.7588
MEM 6749.000000 1736312128.8592
MEM 6750.625000 1736312128.9595
MEM 6765.250000 1736312129.0599
MEM 6765.250000 1736312129.1605
MEM 6765.250000 1736312129.2608
MEM 6765.250000 1736312129.3612
MEM 6765.250000 1736312129.4617
MEM 6765.250000 1736312129.5623
MEM 6765.250000 1736312129.6627
MEM 6765.250000 1736312129.7632
MEM 6765.250000 1736312129.8636
MEM 6765.250000 1736312129.9640
MEM 6765.250000 1736312130.0644
MEM 6765.250000 1736312130.1648
MEM 6765.250000 1736312130.2651
MEM 6765.250000 1736312130.3655
MEM 6765.250000 1736312130.4658
MEM 6765.250000 1736312130.5661
MEM 6766.375000 1736312130.6664
MEM 7119.625000 1736312130.7678
MEM 7176.375000 1736312130.8693
MEM 7797.125000 1736312130.9703
MEM 7244.074219 1736312131.0716
MEM 7727.105469 1736312131.1721
MEM 8006.039062 1736312131.2724
MEM 6742.765625 1736312131.3728
MEM 6742.765625 1736312131.4740
MEM 6742.890625 1736312131.5743
MEM 6751.140625 1736312131.6746
MEM 6752.140625 1736312131.7749
MEM 6753.765625 1736312131.8753
MEM 6768.390625 1736312131.9755
MEM 6768.390625 1736312132.0761
MEM 6768.390625 1736312132.1765
MEM 6768.390625 1736312132.2769
MEM 6768.390625 1736312132.3773
MEM 6768.390625 1736312132.4776
MEM 6768.390625 1736312132.5779
MEM 6768.390625 1736312132.6784
MEM 6768.390625 1736312132.7787
MEM 6768.390625 1736312132.8791
MEM 6768.390625 1736312132.9794
MEM 6768.390625 1736312133.0799
MEM 6768.390625 1736312133.1802
MEM 6768.390625 1736312133.2805
MEM 6768.390625 1736312133.3808
MEM 6768.390625 1736312133.4812
MEM 6769.515625 1736312133.5817
MEM 7175.015625 1736312133.6841
MEM 7487.015625 1736312133.7855
MEM 7885.085938 1736312133.8859
MEM 7424.945312 1736312133.9870
MEM 8259.570312 1736312134.0882
MEM 6777.949219 1736312134.1885
MEM 6777.949219 1736312134.2888
MEM 6798.949219 1736312134.3890
MEM 6799.824219 1736312134.4894
MEM 6816.199219 1736312134.5896
MEM 6818.074219 1736312134.6899
MEM 6832.824219 1736312134.7903
MEM 6832.824219 1736312134.8905
MEM 6832.824219 1736312134.9909
MEM 6832.824219 1736312135.0915
MEM 6832.824219 1736312135.1919
MEM 6832.824219 1736312135.2923
MEM 6832.824219 1736312135.3926
MEM 6832.824219 1736312135.4930
MEM 6832.824219 1736312135.5932
MEM 6832.824219 1736312135.6935
MEM 6832.824219 1736312135.7938
MEM 6832.824219 1736312135.8942
MEM 6832.824219 1736312135.9945
MEM 6832.824219 1736312136.0949
MEM 6832.824219 1736312136.1951
MEM 6832.949219 1736312136.2955
MEM 6832.949219 1736312136.3958
MEM 6834.074219 1736312136.4970
MEM 7234.949219 1736312136.5998
MEM 7548.199219 1736312136.7011
MEM 7915.304688 1736312136.8015
MEM 7557.062500 1736312136.9026
MEM 8372.062500 1736312137.0033
MEM 6824.320312 1736312137.1037
MEM 6824.320312 1736312137.2042
MEM 6825.945312 1736312137.3050
MEM 6826.320312 1736312137.4053
MEM 6843.070312 1736312137.5055
MEM 6845.070312 1736312137.6059
MEM 6859.820312 1736312137.7061
MEM 6859.820312 1736312137.8064
MEM 6859.820312 1736312137.9067
MEM 6859.820312 1736312138.0071
MEM 6859.820312 1736312138.1075
MEM 6859.820312 1736312138.2080
MEM 6859.820312 1736312138.3083
MEM 6859.820312 1736312138.4086
MEM 6859.820312 1736312138.5089
MEM 6859.820312 1736312138.6092
MEM 6859.820312 1736312138.7095
MEM 6859.820312 1736312138.8100
MEM 6859.820312 1736312138.9106
MEM 6859.820312 1736312139.0109
MEM 6859.820312 1736312139.1113
MEM 6859.820312 1736312139.2116
MEM 6859.820312 1736312139.3120
MEM 7146.195312 1736312139.4128
MEM 7280.945312 1736312139.5145
MEM 7915.945312 1736312139.6156
MEM 7345.085938 1736312139.7167
MEM 7799.367188 1736312139.8175
MEM 8404.992188 1736312139.9186
MEM 6835.769531 1736312140.0190
MEM 6835.769531 1736312140.1193
MEM 6852.019531 1736312140.2196
MEM 6852.894531 1736312140.3199
MEM 6869.269531 1736312140.4202
MEM 6871.269531 1736312140.5205
MEM 6885.894531 1736312140.6208
MEM 6885.894531 1736312140.7210
MEM 6885.894531 1736312140.8214
MEM 6885.894531 1736312140.9218
MEM 6885.894531 1736312141.0222
MEM 6885.894531 1736312141.1226
MEM 6885.894531 1736312141.2230
MEM 6885.894531 1736312141.3234
MEM 6885.894531 1736312141.4238
MEM 6885.894531 1736312141.5242
MEM 6885.894531 1736312141.6246
MEM 6885.894531 1736312141.7249
MEM 6885.894531 1736312141.8253
MEM 6885.894531 1736312141.9257
MEM 6885.894531 1736312142.0260
MEM 6885.894531 1736312142.1264
MEM 6885.894531 1736312142.2267
MEM 6943.394531 1736312142.3286
MEM 7288.394531 1736312142.4293
MEM 7288.394531 1736312142.5309
MEM 7840.269531 1736312142.6324
MEM 7976.425781 1736312142.7328
MEM 7309.410156 1736312142.8339
MEM 8064.660156 1736312142.9357
MEM 8450.035156 1736312143.0362
MEM 6873.644531 1736312143.1366
MEM 6873.644531 1736312143.2370
MEM 6875.519531 1736312143.3373
MEM 6886.769531 1736312143.4402
MEM 6887.269531 1736312143.5406
MEM 6904.269531 1736312143.6411
MEM 6905.519531 1736312143.7415
MEM 6907.269531 1736312143.8418
MEM 6921.894531 1736312143.9421
MEM 6921.894531 1736312144.0425
MEM 6921.894531 1736312144.1428
MEM 6922.769531 1736312144.2431
MEM 6927.269531 1736312144.3436
MEM 6927.269531 1736312144.4440
MEM 6927.269531 1736312144.5444
MEM 6927.269531 1736312144.6447
MEM 6927.269531 1736312144.7451
MEM 6927.269531 1736312144.8455
MEM 6927.269531 1736312144.9458
MEM 6927.269531 1736312145.0462
MEM 6927.269531 1736312145.1465
MEM 6927.269531 1736312145.2468
MEM 6927.269531 1736312145.3471
MEM 6927.269531 1736312145.4476
MEM 6929.894531 1736312145.5480
MEM 6929.894531 1736312145.6482
MEM 6931.394531 1736312145.7487
MEM 7332.894531 1736312145.8494
MEM 7440.769531 1736312145.9506
MEM 7872.582031 1736312146.0519
MEM 7719.152344 1736312146.1523
MEM 8066.433594 1736312146.2532
MEM 8120.199219 1736312146.3569
MEM 6934.191406 1736312146.4572
MEM 6934.691406 1736312146.5580
MEM 6945.691406 1736312146.6583
MEM 6947.316406 1736312146.7586
MEM 6963.691406 1736312146.8590
MEM 6965.316406 1736312146.9593
MEM 6966.316406 1736312147.0595
MEM 6981.066406 1736312147.1598
MEM 6981.066406 1736312147.2601
MEM 6981.066406 1736312147.3604
MEM 6981.566406 1736312147.4608
MEM 6981.566406 1736312147.5612
MEM 6981.566406 1736312147.6617
MEM 6981.566406 1736312147.7621
MEM 6981.566406 1736312147.8624
MEM 6981.566406 1736312147.9628
MEM 6981.566406 1736312148.0632
MEM 6981.566406 1736312148.1635
MEM 6981.566406 1736312148.2639
MEM 6981.566406 1736312148.3643
MEM 6981.566406 1736312148.4646
MEM 6981.566406 1736312148.5651
MEM 6981.941406 1736312148.6655
MEM 6981.941406 1736312148.7657
MEM 6983.191406 1736312148.8662
MEM 7389.691406 1736312148.9668
MEM 7497.691406 1736312149.0680
MEM 7890.640625 1736312149.1694
MEM 7673.179688 1736312149.2698
MEM 8203.742188 1736312149.3709
MEM 8169.628906 1736312149.4714
MEM 6987.292969 1736312149.5717
MEM 6987.292969 1736312149.6720
MEM 7001.417969 1736312149.7723
MEM 7002.167969 1736312149.8726
MEM 7018.917969 1736312149.9729
MEM 7021.042969 1736312150.0731
MEM 7021.167969 1736312150.1734
MEM 7035.917969 1736312150.2737
MEM 7035.917969 1736312150.3741
MEM 7035.917969 1736312150.4745
MEM 7038.792969 1736312150.5748
MEM 7038.792969 1736312150.6754
MEM 7038.917969 1736312150.7757
MEM 7038.917969 1736312150.8761
MEM 7038.917969 1736312150.9764
MEM 7038.917969 1736312151.0768
MEM 7038.917969 1736312151.1771
MEM 7038.917969 1736312151.2775
MEM 7038.917969 1736312151.3779
MEM 7038.917969 1736312151.4783
MEM 7038.917969 1736312151.5786
MEM 7038.917969 1736312151.6790
MEM 7044.167969 1736312151.7793
MEM 7044.167969 1736312151.8796
MEM 7045.792969 1736312151.9799
MEM 7442.667969 1736312152.0824
MEM 7609.917969 1736312152.1838
MEM 8048.394531 1736312152.2854
MEM 7727.214844 1736312152.3867
MEM 8067.496094 1736312152.4876
MEM 8583.496094 1736312152.5884
MEM 7039.242188 1736312152.6887
MEM 7039.367188 1736312152.7890
MEM 7044.742188 1736312152.8893
MEM 7045.992188 1736312152.9896
MEM 7062.117188 1736312153.0899
MEM 7063.992188 1736312153.1902
MEM 7078.742188 1736312153.2905
MEM 7078.742188 1736312153.3908
MEM 7078.742188 1736312153.4912
MEM 7078.742188 1736312153.5916
MEM 7078.867188 1736312153.6920
MEM 7078.867188 1736312153.7924
MEM 7078.867188 1736312153.8927
MEM 7078.867188 1736312153.9932
MEM 7078.867188 1736312154.0935
MEM 7078.867188 1736312154.1939
MEM 7078.867188 1736312154.2942
MEM 7078.867188 1736312154.3946
MEM 7078.867188 1736312154.4949
MEM 7078.867188 1736312154.5952
MEM 7078.867188 1736312154.6956
MEM 7078.867188 1736312154.7960
MEM 7078.867188 1736312154.8964
MEM 7078.867188 1736312154.9967
MEM 7078.867188 1736312155.0971
MEM 7078.867188 1736312155.1974
MEM 7089.992188 1736312155.2980
MEM 7486.992188 1736312155.4001
MEM 7670.117188 1736312155.5018
MEM 8211.269531 1736312155.6061
MEM 7617.378906 1736312155.7071
MEM 8000.285156 1736312155.8080
MEM 8518.785156 1736312155.9184
MEM 8247.511719 1736312156.0292
MEM 7074.570312 1736312156.1295
MEM 7074.695312 1736312156.2298
MEM 7084.070312 1736312156.3301
MEM 7107.445312 1736312156.4304
MEM 7109.695312 1736312156.5307
MEM 7126.070312 1736312156.6310
MEM 7129.195312 1736312156.7314
MEM 7143.945312 1736312156.8317
MEM 7143.945312 1736312156.9321
MEM 7143.945312 1736312157.0326
MEM 7143.945312 1736312157.1330
MEM 7149.320312 1736312157.2334
MEM 7149.320312 1736312157.3338
MEM 7149.320312 1736312157.4341
MEM 7149.570312 1736312157.5345
MEM 7149.570312 1736312157.6349
MEM 7149.570312 1736312157.7355
MEM 7149.570312 1736312157.8358
MEM 7149.570312 1736312157.9361
MEM 7149.570312 1736312158.0364
MEM 7149.570312 1736312158.1370
MEM 7149.570312 1736312158.2374
MEM 7149.570312 1736312158.3379
MEM 7149.570312 1736312158.4382
MEM 7149.570312 1736312158.5385
MEM 7157.070312 1736312158.6425
MEM 7157.070312 1736312158.7444
MEM 7157.070312 1736312158.8451
MEM 7157.070312 1736312158.9454
MEM 7184.945312 1736312159.0465
MEM 7570.945312 1736312159.1480
MEM 7629.945312 1736312159.2492
MEM 8267.273438 1736312159.3527
MEM 7538.398438 1736312159.4531
MEM 7748.769531 1736312159.5541
MEM 8321.144531 1736312159.6569
MEM 0.000000 1736312159.8260
MEM 0.000000 1736312159.9271
MEM 0.000000 1736312160.0274
MEM 0.000000 1736312160.1279
MEM 0.000000 1736312160.2284
